ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_15185_length_127_cov_45.500000	127	45.67	45.5	1	7.87	0.087	0.087	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15186_length_127_cov_45.460000	127	42.52	45.46	1	7.87	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15187_length_127_cov_45.360000	127	46.46	45.36	1	7.87	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15188_length_127_cov_45.320000	127	44.09	45.32	1	7.87	0.081	0.081	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15189_length_127_cov_45.140000	127	44.09	45.14	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15190_length_127_cov_45.000000	127	44.09	45.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15191_length_127_cov_44.900000	127	47.24	44.9	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15192_length_127_cov_44.860000	127	44.88	44.86	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15193_length_127_cov_44.860000	127	47.24	44.86	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15194_length_127_cov_44.820000	127	48.03	44.82	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15195_length_127_cov_44.780000	127	45.67	44.78	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15196_length_127_cov_44.660000	127	49.61	44.66	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15197_length_127_cov_44.620000	127	46.46	44.62	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15198_length_127_cov_44.600000	127	47.24	44.6	1	7.87	0.081	0.081	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15199_length_127_cov_44.320000	127	40.94	44.32	1	7.87	0.117	0.117	NA	10.00	10.00	0.00	0	0	0	0	0
NODE_15200_length_127_cov_44.300000	127	32.28	44.3	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15201_length_127_cov_44.300000	127	47.24	44.3	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15202_length_127_cov_44.180000	127	44.09	44.18	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15203_length_127_cov_43.980000	127	43.31	43.98	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15204_length_127_cov_43.900000	127	46.46	43.9	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15205_length_127_cov_43.880000	127	37.80	43.88	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15206_length_127_cov_43.880000	127	36.22	43.88	1	7.87	0.123	0.123	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_15207_length_127_cov_43.700000	127	44.09	43.7	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15208_length_127_cov_43.660000	127	47.24	43.66	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15209_length_127_cov_43.640000	127	44.88	43.64	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15210_length_127_cov_43.580000	127	50.39	43.58	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15211_length_127_cov_43.560000	127	47.24	43.56	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15212_length_127_cov_43.460000	127	44.09	43.46	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15213_length_127_cov_43.400000	127	42.52	43.4	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15214_length_127_cov_43.380000	127	44.09	43.38	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15215_length_127_cov_43.320000	127	44.09	43.32	1	7.87	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15216_length_127_cov_43.320000	127	47.24	43.32	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15217_length_127_cov_43.320000	127	46.46	43.32	1	7.87	0.078	0.078	NA	49.00	49.00	0.00	0	0	0	0	0
NODE_15218_length_127_cov_43.300000	127	48.03	43.3	1	7.87	0.111	0.111	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15219_length_127_cov_43.300000	127	46.46	43.3	1	7.87	0.096	0.096	NA	30.00	30.00	0.00	0	0	0	0	0
NODE_15220_length_127_cov_43.080000	127	44.88	43.08	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15221_length_127_cov_42.940000	127	45.67	42.94	1	7.87	0.093	0.093	NA	34.00	34.00	0.00	0	0	0	0	0
NODE_15222_length_127_cov_42.940000	127	45.67	42.94	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15223_length_127_cov_42.760000	127	44.88	42.76	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15224_length_127_cov_42.700000	127	44.88	42.7	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15225_length_127_cov_42.480000	127	49.61	42.48	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15226_length_127_cov_42.460000	127	45.67	42.46	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15227_length_127_cov_42.400000	127	44.88	42.4	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15228_length_127_cov_42.380000	127	48.82	42.38	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15229_length_127_cov_42.380000	127	44.09	42.38	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15230_length_127_cov_42.120000	127	45.67	42.12	1	7.87	0.105	0.105	NA	23.00	23.00	0.00	0	0	0	0	0
NODE_15231_length_127_cov_42.080000	127	45.67	42.08	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15232_length_127_cov_42.060000	127	49.61	42.06	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15233_length_127_cov_42.020000	127	45.67	42.02	1	7.87	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_15234_length_127_cov_42.000000	127	44.88	42.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15235_length_127_cov_41.960000	127	42.52	41.96	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15236_length_127_cov_41.900000	127	51.18	41.9	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15237_length_127_cov_41.860000	127	47.24	41.86	1	7.87	0.090	0.090	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15238_length_127_cov_41.820000	127	44.88	41.82	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15239_length_127_cov_41.760000	127	43.31	41.76	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15240_length_127_cov_41.420000	127	42.52	41.42	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15241_length_127_cov_41.180000	127	44.09	41.18	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15242_length_127_cov_41.180000	127	44.88	41.18	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15243_length_127_cov_41.140000	127	44.88	41.14	1	7.87	0.087	0.087	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15244_length_127_cov_41.100000	127	46.46	41.1	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15245_length_127_cov_41.020000	127	44.09	41.02	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15246_length_127_cov_41.000000	127	51.97	41.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15247_length_127_cov_41.000000	127	45.67	41.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15248_length_127_cov_40.940000	127	48.03	40.94	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15249_length_127_cov_40.920000	127	44.09	40.92	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15250_length_127_cov_40.880000	127	48.82	40.88	1	7.87	0.075	0.075	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15251_length_127_cov_40.820000	127	41.73	40.82	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15252_length_127_cov_40.600000	127	42.52	40.6	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15253_length_127_cov_40.560000	127	40.94	40.56	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15254_length_127_cov_40.540000	127	44.88	40.54	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15255_length_127_cov_40.520000	127	44.88	40.52	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15256_length_127_cov_40.440000	127	40.94	40.44	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15257_length_127_cov_40.440000	127	49.61	40.44	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15258_length_127_cov_40.420000	127	42.52	40.42	1	7.87	0.099	0.099	NA	28.00	28.00	0.00	0	0	0	0	0
NODE_15259_length_127_cov_40.320000	127	43.31	40.32	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15260_length_127_cov_40.300000	127	43.31	40.3	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15261_length_127_cov_40.260000	127	49.61	40.26	1	7.87	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15262_length_127_cov_40.180000	127	44.88	40.18	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15263_length_127_cov_40.160000	127	45.67	40.16	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15264_length_127_cov_40.140000	127	45.67	40.14	1	7.87	0.117	0.117	NA	10.00	10.00	0.00	0	0	0	0	0
NODE_15265_length_127_cov_40.040000	127	44.09	40.04	1	7.87	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15266_length_127_cov_39.980000	127	51.97	39.98	1	7.87	0.075	0.075	NA	53.00	53.00	0.00	0	0	0	0	0
NODE_15267_length_127_cov_39.940000	127	45.67	39.94	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15268_length_127_cov_39.840000	127	45.67	39.84	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15269_length_127_cov_39.840000	127	44.88	39.84	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15270_length_127_cov_39.780000	127	44.09	39.78	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15271_length_127_cov_39.740000	127	47.24	39.74	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15272_length_127_cov_39.680000	127	44.09	39.68	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15273_length_127_cov_39.600000	127	49.61	39.6	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15274_length_127_cov_39.560000	127	46.46	39.56	1	7.87	0.096	0.096	NA	30.00	30.00	0.00	0	0	0	0	0
NODE_15275_length_127_cov_39.460000	127	55.91	39.46	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15276_length_127_cov_39.420000	127	42.52	39.42	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15277_length_127_cov_39.360000	127	50.39	39.36	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15278_length_127_cov_39.240000	127	53.54	39.24	1	7.87	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_15279_length_127_cov_39.180000	127	44.88	39.18	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15280_length_127_cov_38.980000	127	42.52	38.98	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15281_length_127_cov_38.920000	127	42.52	38.92	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15282_length_127_cov_38.900000	127	41.73	38.9	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15283_length_127_cov_38.800000	127	43.31	38.8	1	7.87	0.084	0.084	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15284_length_127_cov_38.780000	127	46.46	38.78	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15285_length_127_cov_38.760000	127	40.94	38.76	0	0	0	0	1	0	0	0	0	0	0	1	0
NODE_15286_length_127_cov_38.760000	127	43.31	38.76	1	7.87	0.111	0.111	NA	16.00	16.00	0.00	0	0	0	0	0
NODE_15287_length_127_cov_38.700000	127	44.09	38.7	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15288_length_127_cov_38.680000	127	50.39	38.68	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15289_length_127_cov_38.680000	127	45.67	38.68	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15290_length_127_cov_38.660000	127	45.67	38.66	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15291_length_127_cov_38.640000	127	40.94	38.64	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15292_length_127_cov_38.620000	127	54.33	38.62	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15293_length_127_cov_38.560000	127	45.67	38.56	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15294_length_127_cov_38.520000	127	45.67	38.52	1	7.87	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15295_length_127_cov_38.520000	127	43.31	38.52	1	7.87	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_15296_length_127_cov_38.460000	127	39.37	38.46	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15297_length_127_cov_38.420000	127	44.88	38.42	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15298_length_127_cov_38.420000	127	42.52	38.42	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15299_length_127_cov_38.380000	127	45.67	38.38	1	7.87	0.075	0.075	NA	53.00	53.00	0.00	0	0	0	0	0
NODE_15300_length_127_cov_38.360000	127	49.61	38.36	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15301_length_127_cov_38.240000	127	44.88	38.24	1	7.87	0.102	0.102	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15302_length_127_cov_38.220000	127	45.67	38.22	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15303_length_127_cov_38.160000	127	45.67	38.16	1	7.87	0.090	0.090	NA	37.00	37.00	0.00	0	0	0	0	0
NODE_15304_length_127_cov_38.140000	127	40.94	38.14	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15305_length_127_cov_38.100000	127	48.82	38.1	1	7.87	0.102	0.102	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15306_length_127_cov_38.060000	127	42.52	38.06	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15307_length_127_cov_38.040000	127	46.46	38.04	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15308_length_127_cov_38.040000	127	43.31	38.04	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15309_length_127_cov_38.020000	127	40.94	38.02	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15310_length_127_cov_37.940000	127	45.67	37.94	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15311_length_127_cov_37.840000	127	44.88	37.84	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15312_length_127_cov_37.780000	127	43.31	37.78	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15313_length_127_cov_37.720000	127	44.88	37.72	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15314_length_127_cov_37.620000	127	45.67	37.62	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15315_length_127_cov_37.560000	127	48.82	37.56	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15316_length_127_cov_37.560000	127	42.52	37.56	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15317_length_127_cov_37.500000	127	40.16	37.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15318_length_127_cov_37.500000	127	45.67	37.5	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15319_length_127_cov_37.440000	127	47.24	37.44	1	7.87	0.105	0.105	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15320_length_127_cov_37.440000	127	40.16	37.44	1	7.87	0.090	0.090	NA	37.00	37.00	0.00	0	0	0	0	0
NODE_15321_length_127_cov_37.360000	127	47.24	37.36	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15322_length_127_cov_37.300000	127	43.31	37.3	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15323_length_127_cov_37.280000	127	47.24	37.28	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15324_length_127_cov_37.260000	127	44.09	37.26	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15325_length_127_cov_37.180000	127	44.09	37.18	1	7.87	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15326_length_127_cov_37.040000	127	44.88	37.04	1	7.87	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15327_length_127_cov_37.040000	127	44.09	37.04	1	7.87	0.108	0.108	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15328_length_127_cov_37.000000	127	45.67	37.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15329_length_127_cov_36.880000	127	43.31	36.88	1	7.87	0.081	0.081	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15330_length_127_cov_36.780000	127	44.88	36.78	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15331_length_127_cov_36.780000	127	42.52	36.78	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15332_length_127_cov_36.760000	127	49.61	36.76	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15333_length_127_cov_36.740000	127	43.31	36.74	1	7.87	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15334_length_127_cov_36.700000	127	44.09	36.7	1	7.87	0.096	0.096	NA	31.00	31.00	0.00	0	0	0	0	0
NODE_15335_length_127_cov_36.640000	127	48.82	36.64	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15336_length_127_cov_36.580000	127	45.67	36.58	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15337_length_127_cov_36.540000	127	48.03	36.54	1	7.87	0.090	0.090	NA	37.00	37.00	0.00	0	0	0	0	0
NODE_15338_length_127_cov_36.540000	127	46.46	36.54	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15339_length_127_cov_36.460000	127	46.46	36.46	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15340_length_127_cov_36.400000	127	44.88	36.4	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15341_length_127_cov_36.380000	127	47.24	36.38	1	7.87	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15342_length_127_cov_36.280000	127	46.46	36.28	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15343_length_127_cov_36.200000	127	43.31	36.2	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15344_length_127_cov_36.160000	127	44.88	36.16	1	7.87	0.078	0.078	NA	49.00	49.00	0.00	0	0	0	0	0
NODE_15345_length_127_cov_35.960000	127	36.22	35.96	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15346_length_127_cov_35.920000	127	46.46	35.92	1	7.87	0.072	0.072	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15347_length_127_cov_35.920000	127	46.46	35.92	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15348_length_127_cov_35.840000	127	46.46	35.84	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15349_length_127_cov_35.820000	127	41.73	35.82	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15350_length_127_cov_35.800000	127	44.88	35.8	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15351_length_127_cov_35.780000	127	43.31	35.78	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15352_length_127_cov_35.680000	127	44.09	35.68	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15353_length_127_cov_35.660000	127	40.94	35.66	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15354_length_127_cov_35.620000	127	42.52	35.62	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15355_length_127_cov_35.620000	127	48.82	35.62	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15356_length_127_cov_35.580000	127	43.31	35.58	1	7.87	0.081	0.081	NA	46.00	46.00	0.00	0	0	0	0	0
NODE_15357_length_127_cov_35.520000	127	46.46	35.52	1	7.87	0.078	0.078	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15358_length_127_cov_35.500000	127	44.88	35.5	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15359_length_127_cov_35.500000	127	46.46	35.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15360_length_127_cov_35.460000	127	47.24	35.46	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15361_length_127_cov_35.440000	127	45.67	35.44	1	7.87	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_15362_length_127_cov_35.440000	127	43.31	35.44	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15363_length_127_cov_35.380000	127	43.31	35.38	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15364_length_127_cov_35.240000	127	44.88	35.24	1	7.87	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15365_length_127_cov_35.220000	127	44.09	35.22	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15366_length_127_cov_35.200000	127	44.88	35.2	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15367_length_127_cov_35.080000	127	42.52	35.08	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15368_length_127_cov_35.060000	127	44.88	35.06	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15369_length_127_cov_35.060000	127	38.58	35.06	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15370_length_127_cov_35.060000	127	45.67	35.06	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15371_length_127_cov_34.980000	127	44.88	34.98	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15372_length_127_cov_34.960000	127	45.67	34.96	1	7.87	0.075	0.075	NA	52.00	52.00	0.00	0	0	0	0	0
NODE_15373_length_127_cov_34.960000	127	44.09	34.96	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15374_length_127_cov_34.940000	127	44.09	34.94	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15375_length_127_cov_34.920000	127	47.24	34.92	1	7.87	0.075	0.075	NA	52.00	52.00	0.00	0	0	0	0	0
NODE_15376_length_127_cov_34.920000	127	45.67	34.92	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15377_length_127_cov_34.880000	127	43.31	34.88	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15378_length_127_cov_34.860000	127	46.46	34.86	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15379_length_127_cov_34.840000	127	43.31	34.84	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15380_length_127_cov_34.820000	127	46.46	34.82	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15381_length_127_cov_34.680000	127	46.46	34.68	1	7.87	0.096	0.096	NA	30.00	30.00	0.00	0	0	0	0	0
NODE_15382_length_127_cov_34.540000	127	48.03	34.54	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15383_length_127_cov_34.520000	127	44.88	34.52	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15384_length_127_cov_34.520000	127	54.33	34.52	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15385_length_127_cov_34.500000	127	43.31	34.5	1	7.87	0.096	0.096	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_15386_length_127_cov_34.460000	127	44.09	34.46	1	7.87	0.072	0.072	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15387_length_127_cov_34.460000	127	44.88	34.46	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15388_length_127_cov_34.440000	127	40.16	34.44	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15389_length_127_cov_34.440000	127	44.09	34.44	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15390_length_127_cov_34.420000	127	40.94	34.42	1	7.87	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15391_length_127_cov_34.420000	127	32.28	34.42	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15392_length_127_cov_34.300000	127	40.94	34.3	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15393_length_127_cov_34.160000	127	53.54	34.16	1	7.87	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15394_length_127_cov_34.140000	127	55.12	34.14	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15395_length_127_cov_34.100000	127	42.52	34.1	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15396_length_127_cov_34.020000	127	45.67	34.02	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15397_length_127_cov_34.020000	127	40.94	34.02	1	7.87	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15398_length_127_cov_33.960000	127	50.39	33.96	1	7.87	0.075	0.075	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_15399_length_127_cov_33.960000	127	44.88	33.96	1	7.87	0.117	0.117	NA	10.00	10.00	0.00	0	0	0	0	0
NODE_15400_length_127_cov_33.860000	127	43.31	33.86	1	7.87	0.072	0.072	NA	55.00	55.00	0.00	0	0	0	0	0
NODE_15401_length_127_cov_33.820000	127	48.03	33.82	1	7.87	0.087	0.087	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15402_length_127_cov_33.800000	127	46.46	33.8	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15403_length_127_cov_33.760000	127	44.88	33.76	1	7.87	0.093	0.093	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15404_length_127_cov_33.700000	127	44.09	33.7	1	7.87	0.102	0.102	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15405_length_127_cov_33.660000	127	40.16	33.66	1	7.87	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15406_length_127_cov_33.640000	127	46.46	33.64	1	7.87	0.105	0.105	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_15407_length_127_cov_33.520000	127	48.03	33.52	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15408_length_127_cov_33.500000	127	44.09	33.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15409_length_127_cov_33.480000	127	45.67	33.48	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15410_length_127_cov_33.460000	127	44.09	33.46	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15411_length_127_cov_33.460000	127	44.09	33.46	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_15412_length_127_cov_33.440000	127	35.43	33.44	0	0	0	0	1	0	0	0	0	0	0	0	0
