ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_13688_length_155_cov_10.692308	155	52.26	10.692308	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13689_length_155_cov_10.679487	155	49.68	10.679487	1	6.45	0.111	0.111	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13690_length_155_cov_10.679487	155	41.94	10.679487	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13691_length_155_cov_10.679487	155	34.84	10.679487	1	6.45	0.090	0.090	NA	65.00	65.00	0.00	0	0	0	0	0
NODE_13692_length_155_cov_10.679487	155	51.61	10.679487	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13693_length_155_cov_10.666667	155	47.74	10.666667	1	6.45	0.150	0.150	NA	6.00	6.00	0.00	0	0	0	0	0
NODE_13694_length_155_cov_10.666667	155	49.68	10.666667	1	6.45	0.144	0.144	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13695_length_155_cov_10.653846	155	39.35	10.653846	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13696_length_155_cov_10.653846	155	49.03	10.653846	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13697_length_155_cov_10.653846	155	51.61	10.653846	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13698_length_155_cov_10.653846	155	53.55	10.653846	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13699_length_155_cov_10.653846	155	43.23	10.653846	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13700_length_155_cov_10.653846	155	46.45	10.653846	1	6.45	0.087	0.087	NA	67.00	67.00	0.00	0	0	0	0	0
NODE_13701_length_155_cov_10.641026	155	52.26	10.641026	1	6.45	0.111	0.111	NA	44.00	44.00	0.00	0	0	0	0	0
NODE_13702_length_155_cov_10.641026	155	39.35	10.641026	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13703_length_155_cov_10.641026	155	45.81	10.641026	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13704_length_155_cov_10.628205	155	47.74	10.628205	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13705_length_155_cov_10.628205	155	45.16	10.628205	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13706_length_155_cov_10.628205	155	47.10	10.628205	1	6.45	0.099	0.099	NA	56.00	56.00	0.00	0	0	0	0	0
NODE_13707_length_155_cov_10.628205	155	45.16	10.628205	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13708_length_155_cov_10.615385	155	57.42	10.615385	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13709_length_155_cov_10.615385	155	44.52	10.615385	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13710_length_155_cov_10.615385	155	59.35	10.615385	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13711_length_155_cov_10.615385	155	50.97	10.615385	1	6.45	0.141	0.141	NA	13.00	13.00	0.00	0	0	0	0	0
NODE_13712_length_155_cov_10.615385	155	47.74	10.615385	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13713_length_155_cov_10.615385	155	40.65	10.615385	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13714_length_155_cov_10.615385	155	45.16	10.615385	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13715_length_155_cov_10.615385	155	49.68	10.615385	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13716_length_155_cov_10.615385	155	44.52	10.615385	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13717_length_155_cov_10.602564	155	45.81	10.602564	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13718_length_155_cov_10.602564	155	47.74	10.602564	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13719_length_155_cov_10.589744	155	36.77	10.589744	1	6.45	0.114	0.114	NA	41.00	41.00	0.00	0	0	0	0	0
NODE_13720_length_155_cov_10.589744	155	50.97	10.589744	1	6.45	0.120	0.120	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13721_length_155_cov_10.589744	155	46.45	10.589744	1	6.45	0.147	0.147	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13722_length_155_cov_10.576923	155	38.71	10.576923	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13723_length_155_cov_10.576923	155	43.87	10.576923	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13724_length_155_cov_10.576923	155	43.87	10.576923	1	6.45	0.111	0.111	NA	45.00	45.00	0.00	0	0	0	0	0
NODE_13725_length_155_cov_10.576923	155	50.32	10.576923	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13726_length_155_cov_10.576923	155	46.45	10.576923	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13727_length_155_cov_10.576923	155	45.81	10.576923	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13728_length_155_cov_10.564103	155	52.26	10.564103	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13729_length_155_cov_10.564103	155	48.39	10.564103	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13730_length_155_cov_10.551282	155	43.23	10.551282	1	6.45	0.111	0.111	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13731_length_155_cov_10.551282	155	47.10	10.551282	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13732_length_155_cov_10.538462	155	51.61	10.538462	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13733_length_155_cov_10.538462	155	41.29	10.538462	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13734_length_155_cov_10.538462	155	45.81	10.538462	1	6.45	0.135	0.135	NA	19.00	19.00	0.00	0	0	0	0	0
NODE_13735_length_155_cov_10.538462	155	47.10	10.538462	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13736_length_155_cov_10.538462	155	41.94	10.538462	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13737_length_155_cov_10.525641	155	52.90	10.525641	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13738_length_155_cov_10.525641	155	60.00	10.525641	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13739_length_155_cov_10.525641	155	48.39	10.525641	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13740_length_155_cov_10.512821	155	47.74	10.512821	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13741_length_155_cov_10.512821	155	45.81	10.512821	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13742_length_155_cov_10.500000	155	50.97	10.5	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13743_length_155_cov_10.500000	155	49.03	10.5	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13744_length_155_cov_10.500000	155	48.39	10.5	1	6.45	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13745_length_155_cov_10.500000	155	49.68	10.5	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13746_length_155_cov_10.500000	155	40.65	10.5	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13747_length_155_cov_10.500000	155	44.52	10.5	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13748_length_155_cov_10.487179	155	42.58	10.487179	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13749_length_155_cov_10.474359	155	42.58	10.474359	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13750_length_155_cov_10.474359	155	42.58	10.474359	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13751_length_155_cov_10.474359	155	36.13	10.474359	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13752_length_155_cov_10.474359	155	47.74	10.474359	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13753_length_155_cov_10.461538	155	46.45	10.461538	1	6.45	0.099	0.099	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13754_length_155_cov_10.461538	155	51.61	10.461538	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13755_length_155_cov_10.461538	155	46.45	10.461538	1	6.45	0.108	0.108	NA	48.00	48.00	0.00	0	0	0	0	0
NODE_13756_length_155_cov_10.461538	155	53.55	10.461538	1	6.45	0.150	0.150	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13757_length_155_cov_10.448718	155	46.45	10.448718	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13758_length_155_cov_10.448718	155	46.45	10.448718	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13759_length_155_cov_10.448718	155	43.23	10.448718	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13760_length_155_cov_10.435897	155	56.77	10.435897	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13761_length_155_cov_10.435897	155	49.68	10.435897	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13762_length_155_cov_10.423077	155	42.58	10.423077	1	6.45	0.120	0.120	NA	35.00	35.00	0.00	0	0	0	0	0
NODE_13763_length_155_cov_10.410256	155	54.84	10.410256	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13764_length_155_cov_10.410256	155	44.52	10.410256	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13765_length_155_cov_10.410256	155	53.55	10.410256	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13766_length_155_cov_10.410256	155	60.65	10.410256	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13767_length_155_cov_10.397436	155	49.68	10.397436	1	6.45	0.135	0.135	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13768_length_155_cov_10.397436	155	43.23	10.397436	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13769_length_155_cov_10.397436	155	56.77	10.397436	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13770_length_155_cov_10.397436	155	56.13	10.397436	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13771_length_155_cov_10.397436	155	45.16	10.397436	1	6.45	0.111	0.111	NA	43.00	43.00	0.00	0	0	0	0	0
NODE_13772_length_155_cov_10.397436	155	60.65	10.397436	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13773_length_155_cov_10.384615	155	56.77	10.384615	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13774_length_155_cov_10.384615	155	45.16	10.384615	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13775_length_155_cov_10.384615	155	54.19	10.384615	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13776_length_155_cov_10.384615	155	47.74	10.384615	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13777_length_155_cov_10.384615	155	54.19	10.384615	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13778_length_155_cov_10.384615	155	56.77	10.384615	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13779_length_155_cov_10.371795	155	48.39	10.371795	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13780_length_155_cov_10.371795	155	44.52	10.371795	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13781_length_155_cov_10.371795	155	49.03	10.371795	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13782_length_155_cov_10.371795	155	57.42	10.371795	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13783_length_155_cov_10.358974	155	55.48	10.358974	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13784_length_155_cov_10.358974	155	55.48	10.358974	1	6.45	0.093	0.093	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13785_length_155_cov_10.358974	155	41.94	10.358974	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13786_length_155_cov_10.358974	155	40.65	10.358974	1	6.45	0.093	0.093	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13787_length_155_cov_10.346154	155	49.68	10.346154	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13788_length_155_cov_10.346154	155	55.48	10.346154	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13789_length_155_cov_10.346154	155	46.45	10.346154	1	6.45	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13790_length_155_cov_10.346154	155	48.39	10.346154	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13791_length_155_cov_10.333333	155	41.29	10.333333	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13792_length_155_cov_10.333333	155	47.10	10.333333	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13793_length_155_cov_10.333333	155	50.97	10.333333	1	6.45	0.135	0.135	NA	20.00	20.00	0.00	0	0	0	0	0
NODE_13794_length_155_cov_10.333333	155	48.39	10.333333	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13795_length_155_cov_10.333333	155	45.16	10.333333	1	6.45	0.111	0.111	NA	44.00	44.00	0.00	0	0	0	0	0
NODE_13796_length_155_cov_10.333333	155	47.10	10.333333	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13797_length_155_cov_10.320513	155	47.10	10.320513	1	6.45	0.144	0.144	NA	10.00	10.00	0.00	0	0	0	0	0
NODE_13798_length_155_cov_10.320513	155	49.68	10.320513	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13799_length_155_cov_10.320513	155	50.97	10.320513	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13800_length_155_cov_10.307692	155	48.39	10.307692	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13801_length_155_cov_10.307692	155	48.39	10.307692	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13802_length_155_cov_10.307692	155	50.32	10.307692	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13803_length_155_cov_10.294872	155	43.23	10.294872	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13804_length_155_cov_10.294872	155	40.65	10.294872	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13805_length_155_cov_10.294872	155	43.23	10.294872	1	6.45	0.117	0.117	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13806_length_155_cov_10.294872	155	44.52	10.294872	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13807_length_155_cov_10.294872	155	49.03	10.294872	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13808_length_155_cov_10.294872	155	50.97	10.294872	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13809_length_155_cov_10.282051	155	42.58	10.282051	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13810_length_155_cov_10.282051	155	50.97	10.282051	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13811_length_155_cov_10.282051	155	50.97	10.282051	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13812_length_155_cov_10.282051	155	49.03	10.282051	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13813_length_155_cov_10.282051	155	55.48	10.282051	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13814_length_155_cov_10.269231	155	54.84	10.269231	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13815_length_155_cov_10.269231	155	48.39	10.269231	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13816_length_155_cov_10.256410	155	42.58	10.25641	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13817_length_155_cov_10.256410	155	41.29	10.25641	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13818_length_155_cov_10.243590	155	47.74	10.24359	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13819_length_155_cov_10.243590	155	61.29	10.24359	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13820_length_155_cov_10.243590	155	45.81	10.24359	1	6.45	0.099	0.099	NA	57.00	57.00	0.00	0	0	0	0	0
NODE_13821_length_155_cov_10.230769	155	52.26	10.230769	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13822_length_155_cov_10.230769	155	49.03	10.230769	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13823_length_155_cov_10.230769	155	47.10	10.230769	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13824_length_155_cov_10.230769	155	49.03	10.230769	1	6.45	0.078	0.078	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13825_length_155_cov_10.230769	155	49.68	10.230769	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13826_length_155_cov_10.217949	155	49.03	10.217949	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13827_length_155_cov_10.205128	155	52.90	10.205128	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13828_length_155_cov_10.205128	155	46.45	10.205128	1	6.45	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13829_length_155_cov_10.205128	155	52.26	10.205128	1	6.45	0.123	0.123	NA	31.00	31.00	0.00	0	0	0	0	0
NODE_13830_length_155_cov_10.205128	155	45.81	10.205128	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13831_length_155_cov_10.192308	155	45.81	10.192308	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13832_length_155_cov_10.192308	155	49.68	10.192308	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13833_length_155_cov_10.192308	155	39.35	10.192308	1	6.45	0.117	0.117	NA	39.00	39.00	0.00	0	0	0	0	0
NODE_13834_length_155_cov_10.192308	155	54.19	10.192308	1	6.45	0.096	0.096	NA	58.00	58.00	0.00	0	0	0	0	0
NODE_13835_length_155_cov_10.179487	155	46.45	10.179487	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13836_length_155_cov_10.179487	155	39.35	10.179487	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13837_length_155_cov_10.179487	155	53.55	10.179487	1	6.45	0.078	0.078	NA	76.00	76.00	0.00	0	0	0	0	0
NODE_13838_length_155_cov_10.179487	155	44.52	10.179487	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13839_length_155_cov_10.166667	155	49.68	10.166667	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13840_length_155_cov_10.166667	155	48.39	10.166667	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13841_length_155_cov_10.166667	155	43.87	10.166667	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13842_length_155_cov_10.166667	155	46.45	10.166667	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13843_length_155_cov_10.166667	155	48.39	10.166667	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13844_length_155_cov_10.166667	155	50.32	10.166667	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13845_length_155_cov_10.153846	155	50.97	10.153846	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13846_length_155_cov_10.153846	155	53.55	10.153846	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13847_length_155_cov_10.153846	155	45.81	10.153846	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13848_length_155_cov_10.141026	155	47.74	10.141026	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13849_length_155_cov_10.141026	155	45.81	10.141026	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13850_length_155_cov_10.141026	155	40.65	10.141026	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13851_length_155_cov_10.141026	155	35.48	10.141026	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13852_length_155_cov_10.141026	155	52.90	10.141026	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13853_length_155_cov_10.128205	155	41.94	10.128205	1	6.45	0.084	0.084	NA	71.00	71.00	0.00	0	0	0	0	0
NODE_13854_length_155_cov_10.128205	155	44.52	10.128205	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13855_length_155_cov_10.128205	155	49.68	10.128205	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13856_length_155_cov_10.128205	155	49.03	10.128205	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13857_length_155_cov_10.115385	155	47.10	10.115385	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13858_length_155_cov_10.115385	155	35.48	10.115385	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13859_length_155_cov_10.115385	155	43.87	10.115385	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13860_length_155_cov_10.115385	155	51.61	10.115385	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13861_length_155_cov_10.102564	155	58.71	10.102564	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13862_length_155_cov_10.102564	155	56.77	10.102564	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13863_length_155_cov_10.102564	155	40.65	10.102564	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13864_length_155_cov_10.089744	155	48.39	10.089744	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13865_length_155_cov_10.089744	155	50.97	10.089744	1	6.45	0.081	0.081	NA	73.00	73.00	0.00	0	0	0	0	0
NODE_13866_length_155_cov_10.089744	155	38.71	10.089744	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13867_length_155_cov_10.089744	155	48.39	10.089744	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13868_length_155_cov_10.089744	155	43.87	10.089744	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13869_length_155_cov_10.076923	155	48.39	10.076923	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13870_length_155_cov_10.076923	155	44.52	10.076923	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13871_length_155_cov_10.076923	155	55.48	10.076923	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13872_length_155_cov_10.076923	155	43.87	10.076923	1	6.45	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13873_length_155_cov_10.076923	155	45.81	10.076923	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13874_length_155_cov_10.076923	155	34.84	10.076923	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13875_length_155_cov_10.076923	155	45.16	10.076923	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13876_length_155_cov_10.076923	155	43.87	10.076923	1	6.45	0.132	0.132	NA	22.00	22.00	0.00	0	0	0	0	0
NODE_13877_length_155_cov_10.064103	155	39.35	10.064103	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13878_length_155_cov_10.064103	155	50.97	10.064103	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13879_length_155_cov_10.064103	155	47.10	10.064103	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13880_length_155_cov_10.064103	155	45.81	10.064103	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13881_length_155_cov_10.064103	155	50.32	10.064103	1	6.45	0.102	0.102	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13882_length_155_cov_10.038462	155	40.65	10.038462	1	6.45	0.063	0.063	NA	91.00	91.00	0.00	0	0	0	0	0
NODE_13883_length_155_cov_10.038462	155	39.35	10.038462	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13884_length_155_cov_10.038462	155	43.87	10.038462	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13885_length_155_cov_10.038462	155	52.90	10.038462	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_13886_length_155_cov_10.038462	155	44.52	10.038462	1	6.45	0.099	0.099	NA	56.00	56.00	0.00	0	0	0	0	0
NODE_13887_length_155_cov_10.038462	155	45.16	10.038462	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13888_length_155_cov_10.025641	155	49.03	10.025641	1	6.45	0.153	0.153	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_13889_length_155_cov_10.025641	155	47.10	10.025641	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13890_length_155_cov_10.025641	155	46.45	10.025641	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_13891_length_155_cov_10.025641	155	46.45	10.025641	1	6.45	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_13892_length_155_cov_10.012821	155	49.03	10.012821	1	6.45	0.153	0.153	NA	1.00	1.00	0.00	0	0	0	0	0
