ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_11772_length_159_cov_35.731707	159	57.23	35.731707	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11773_length_159_cov_33.536585	159	67.30	33.536585	1	6.29	0.126	0.126	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11774_length_159_cov_33.439024	159	58.49	33.439024	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11775_length_159_cov_33.390244	159	63.52	33.390244	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11776_length_159_cov_32.695122	159	70.44	32.695122	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11777_length_159_cov_32.402439	159	47.80	32.402439	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11778_length_159_cov_31.975610	159	64.15	31.97561	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11779_length_159_cov_31.890244	159	74.21	31.890244	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11780_length_159_cov_31.878049	159	59.75	31.878049	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11781_length_159_cov_31.804878	159	64.15	31.804878	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11782_length_159_cov_31.804878	159	61.01	31.804878	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11783_length_159_cov_30.963415	159	66.04	30.963415	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11784_length_159_cov_30.939024	159	66.04	30.939024	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11785_length_159_cov_30.939024	159	65.41	30.939024	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11786_length_159_cov_28.487805	159	69.18	28.487805	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11787_length_159_cov_28.439024	159	69.18	28.439024	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11788_length_159_cov_28.231707	159	54.72	28.231707	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11789_length_159_cov_28.195122	159	61.64	28.195122	1	6.29	0.087	0.087	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11790_length_159_cov_27.341463	159	60.38	27.341463	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11791_length_159_cov_26.878049	159	70.44	26.878049	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11792_length_159_cov_26.695122	159	52.20	26.695122	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11793_length_159_cov_26.536585	159	66.04	26.536585	1	6.29	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11794_length_159_cov_26.341463	159	66.04	26.341463	1	6.29	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11795_length_159_cov_25.792683	159	66.04	25.792683	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11796_length_159_cov_25.597561	159	64.15	25.597561	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11797_length_159_cov_24.292683	159	46.54	24.292683	1	6.29	0.120	0.120	NA	40.00	40.00	0.00	0	0	0	0	0
NODE_11798_length_159_cov_21.219512	159	76.10	21.219512	1	6.29	0.159	0.159	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11799_length_159_cov_20.085366	159	66.67	20.085366	1	6.29	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11800_length_159_cov_18.158537	159	57.23	18.158537	1	6.29	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11801_length_159_cov_17.609756	159	49.06	17.609756	1	6.29	0.090	0.090	NA	68.00	68.00	0.00	0	0	0	0	0
NODE_11802_length_159_cov_2.975610	159	59.12	2.97561	1	6.29	0.066	0.066	NA	94.00	94.00	0.00	0	0	0	0	0
NODE_11803_length_158_cov_614.592593	158	61.39	614.592593	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11804_length_158_cov_371.308642	158	63.92	371.308642	1	6.33	0.090	0.090	NA	68.00	68.00	0.00	0	0	0	0	0
NODE_11805_length_158_cov_309.839506	158	68.99	309.839506	1	6.33	0.141	0.141	NA	16.00	16.00	0.00	0	0	0	0	0
NODE_11806_length_158_cov_302.901235	158	63.92	302.901235	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11807_length_158_cov_193.172840	158	68.99	193.17284	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11808_length_158_cov_190.469136	158	57.59	190.469136	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11809_length_158_cov_169.086420	158	63.92	169.08642	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11810_length_158_cov_158.358025	158	67.72	158.358025	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11811_length_158_cov_149.864198	158	64.56	149.864198	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11812_length_158_cov_115.555556	158	70.25	115.555556	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11813_length_158_cov_110.925926	158	64.56	110.925926	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11814_length_158_cov_108.876543	158	64.56	108.876543	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11815_length_158_cov_105.111111	158	68.99	105.111111	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11816_length_158_cov_99.901235	158	75.95	99.901235	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11817_length_158_cov_94.098765	158	72.15	94.098765	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11818_length_158_cov_91.580247	158	70.25	91.580247	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11819_length_158_cov_90.209877	158	71.52	90.209877	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11820_length_158_cov_89.851852	158	69.62	89.851852	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11821_length_158_cov_88.432099	158	58.86	88.432099	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11822_length_158_cov_84.950617	158	56.96	84.950617	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11823_length_158_cov_81.074074	158	63.29	81.074074	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11824_length_158_cov_75.975309	158	59.49	75.975309	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11825_length_158_cov_71.518519	158	63.29	71.518519	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11826_length_158_cov_66.061728	158	65.82	66.061728	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11827_length_158_cov_63.135802	158	61.39	63.135802	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11828_length_158_cov_62.382716	158	62.03	62.382716	1	6.33	0.099	0.099	NA	60.00	60.00	0.00	0	0	0	0	0
NODE_11829_length_158_cov_58.827160	158	68.35	58.82716	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11830_length_158_cov_57.469136	158	67.72	57.469136	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11831_length_158_cov_53.716049	158	60.13	53.716049	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11832_length_158_cov_50.407407	158	66.46	50.407407	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11833_length_158_cov_50.246914	158	67.09	50.246914	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11834_length_158_cov_50.172840	158	66.46	50.17284	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11835_length_158_cov_49.012346	158	53.16	49.012346	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11836_length_158_cov_48.604938	158	61.39	48.604938	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11837_length_158_cov_48.518519	158	58.86	48.518519	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11838_length_158_cov_48.469136	158	60.13	48.469136	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11839_length_158_cov_47.691358	158	68.99	47.691358	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11840_length_158_cov_47.358025	158	65.82	47.358025	1	6.33	0.117	0.117	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11841_length_158_cov_47.308642	158	56.33	47.308642	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11842_length_158_cov_47.283951	158	63.29	47.283951	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11843_length_158_cov_46.148148	158	75.95	46.148148	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11844_length_158_cov_45.765432	158	64.56	45.765432	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11845_length_158_cov_44.333333	158	63.29	44.333333	1	6.33	0.084	0.084	NA	73.00	73.00	0.00	0	0	0	0	0
NODE_11846_length_158_cov_43.469136	158	66.46	43.469136	1	6.33	0.120	0.120	NA	37.00	37.00	0.00	0	0	0	0	0
NODE_11847_length_158_cov_43.432099	158	64.56	43.432099	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11848_length_158_cov_42.604938	158	63.92	42.604938	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11849_length_158_cov_41.419753	158	59.49	41.419753	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11850_length_158_cov_41.333333	158	60.13	41.333333	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11851_length_158_cov_41.024691	158	65.19	41.024691	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11852_length_158_cov_40.308642	158	62.03	40.308642	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11853_length_158_cov_39.851852	158	69.62	39.851852	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11854_length_158_cov_39.740741	158	63.29	39.740741	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11855_length_158_cov_39.518519	158	60.13	39.518519	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11856_length_158_cov_38.666667	158	65.82	38.666667	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11857_length_158_cov_38.493827	158	63.92	38.493827	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11858_length_158_cov_37.061728	158	70.89	37.061728	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11859_length_158_cov_36.469136	158	67.72	36.469136	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11860_length_158_cov_36.246914	158	64.56	36.246914	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11861_length_158_cov_36.111111	158	69.62	36.111111	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11862_length_158_cov_35.740741	158	53.80	35.740741	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11863_length_158_cov_35.641975	158	62.66	35.641975	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11864_length_158_cov_35.555556	158	63.92	35.555556	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11865_length_158_cov_35.271605	158	66.46	35.271605	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11866_length_158_cov_34.814815	158	66.46	34.814815	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11867_length_158_cov_34.012346	158	65.19	34.012346	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11868_length_158_cov_33.987654	158	72.78	33.987654	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11869_length_158_cov_33.345679	158	60.13	33.345679	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11870_length_158_cov_33.271605	158	70.25	33.271605	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11871_length_158_cov_32.283951	158	60.13	32.283951	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11872_length_158_cov_32.135802	158	70.89	32.135802	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11873_length_158_cov_32.061728	158	65.82	32.061728	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11874_length_158_cov_31.839506	158	74.68	31.839506	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11875_length_158_cov_31.061728	158	60.13	31.061728	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11876_length_158_cov_31.000000	158	70.89	31.0	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11877_length_158_cov_30.777778	158	67.09	30.777778	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11878_length_158_cov_29.827160	158	55.06	29.82716	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11879_length_158_cov_29.679012	158	63.29	29.679012	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11880_length_158_cov_29.506173	158	56.33	29.506173	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11881_length_158_cov_29.407407	158	60.13	29.407407	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11882_length_158_cov_29.382716	158	59.49	29.382716	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11883_length_158_cov_29.123457	158	58.23	29.123457	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11884_length_158_cov_28.370370	158	73.42	28.37037	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11885_length_158_cov_28.197531	158	59.49	28.197531	1	6.33	0.060	0.060	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11886_length_158_cov_28.111111	158	73.42	28.111111	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11887_length_158_cov_27.493827	158	65.82	27.493827	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11888_length_158_cov_27.395062	158	69.62	27.395062	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11889_length_158_cov_27.259259	158	75.95	27.259259	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11890_length_158_cov_27.012346	158	69.62	27.012346	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11891_length_158_cov_26.580247	158	62.03	26.580247	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11892_length_158_cov_26.358025	158	67.09	26.358025	1	6.33	0.087	0.087	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11893_length_158_cov_26.296296	158	67.72	26.296296	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11894_length_158_cov_26.185185	158	65.19	26.185185	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11895_length_158_cov_26.123457	158	63.29	26.123457	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11896_length_158_cov_26.074074	158	70.89	26.074074	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11897_length_158_cov_25.790123	158	63.29	25.790123	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11898_length_158_cov_25.703704	158	62.66	25.703704	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11899_length_158_cov_25.296296	158	62.66	25.296296	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11900_length_158_cov_25.061728	158	60.76	25.061728	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11901_length_158_cov_24.271605	158	67.72	24.271605	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11902_length_158_cov_23.666667	158	63.29	23.666667	1	6.33	0.123	0.123	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11903_length_158_cov_23.358025	158	60.76	23.358025	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11904_length_158_cov_23.074074	158	68.35	23.074074	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11905_length_158_cov_22.950617	158	70.89	22.950617	1	6.33	0.075	0.075	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11906_length_158_cov_22.481481	158	64.56	22.481481	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11907_length_158_cov_21.728395	158	55.06	21.728395	1	6.33	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11908_length_158_cov_21.419753	158	63.92	21.419753	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11909_length_158_cov_21.271605	158	54.43	21.271605	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11910_length_158_cov_20.679012	158	74.68	20.679012	1	6.33	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11911_length_158_cov_20.135802	158	70.89	20.135802	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11912_length_158_cov_4.469136	158	68.35	4.469136	1	6.33	0.156	0.156	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11913_length_158_cov_2.851852	158	81.01	2.851852	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11914_length_157_cov_1549.487500	157	67.52	1549.4875	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11915_length_157_cov_240.587500	157	61.15	240.5875	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11916_length_157_cov_216.150000	157	63.69	216.15	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11917_length_157_cov_148.687500	157	67.52	148.6875	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11918_length_157_cov_128.287500	157	73.25	128.2875	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11919_length_157_cov_123.400000	157	68.15	123.4	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11920_length_157_cov_108.937500	157	63.69	108.9375	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11921_length_157_cov_86.162500	157	63.06	86.1625	1	6.37	0.120	0.120	NA	36.00	36.00	0.00	0	0	0	0	0
NODE_11922_length_157_cov_80.562500	157	66.24	80.5625	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11923_length_157_cov_76.875000	157	57.32	76.875	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11924_length_157_cov_75.087500	157	54.78	75.0875	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11925_length_157_cov_68.825000	157	54.78	68.825	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11926_length_157_cov_67.725000	157	63.69	67.725	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11927_length_157_cov_64.637500	157	65.61	64.6375	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11928_length_157_cov_64.375000	157	68.79	64.375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11929_length_157_cov_62.287500	157	71.97	62.2875	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11930_length_157_cov_62.112500	157	73.25	62.1125	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11931_length_157_cov_61.937500	157	56.05	61.9375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11932_length_157_cov_58.887500	157	73.25	58.8875	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11933_length_157_cov_57.187500	157	59.87	57.1875	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11934_length_157_cov_54.337500	157	64.97	54.3375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11935_length_157_cov_51.037500	157	72.61	51.0375	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11936_length_157_cov_49.450000	157	61.78	49.45	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11937_length_157_cov_49.350000	157	67.52	49.35	1	6.37	0.066	0.066	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11938_length_157_cov_47.512500	157	64.33	47.5125	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11939_length_157_cov_47.212500	157	74.52	47.2125	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11940_length_157_cov_46.775000	157	67.52	46.775	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11941_length_157_cov_45.100000	157	66.24	45.1	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11942_length_157_cov_43.850000	157	59.87	43.85	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11943_length_157_cov_42.725000	157	63.69	42.725	1	6.37	0.135	0.135	NA	21.00	21.00	0.00	0	0	0	0	0
NODE_11944_length_157_cov_42.175000	157	60.51	42.175	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11945_length_157_cov_42.087500	157	68.15	42.0875	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11946_length_157_cov_40.850000	157	57.32	40.85	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11947_length_157_cov_39.925000	157	75.16	39.925	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11948_length_157_cov_39.500000	157	64.97	39.5	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11949_length_157_cov_39.475000	157	68.15	39.475	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11950_length_157_cov_39.450000	157	63.06	39.45	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11951_length_157_cov_39.337500	157	64.33	39.3375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11952_length_157_cov_39.175000	157	62.42	39.175	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11953_length_157_cov_39.062500	157	70.06	39.0625	1	6.37	0.105	0.105	NA	53.00	53.00	0.00	0	0	0	0	0
NODE_11954_length_157_cov_38.450000	157	56.05	38.45	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11955_length_157_cov_37.950000	157	75.80	37.95	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11956_length_157_cov_37.450000	157	63.69	37.45	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11957_length_157_cov_36.200000	157	66.24	36.2	1	6.37	0.126	0.126	NA	30.00	30.00	0.00	0	0	0	0	0
NODE_11958_length_157_cov_35.837500	157	66.24	35.8375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11959_length_157_cov_35.375000	157	68.15	35.375	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11960_length_157_cov_35.275000	157	60.51	35.275	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11961_length_157_cov_35.050000	157	55.41	35.05	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11962_length_157_cov_34.750000	157	54.14	34.75	1	6.37	0.105	0.105	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11963_length_157_cov_34.637500	157	71.97	34.6375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11964_length_157_cov_34.337500	157	58.60	34.3375	1	6.37	0.150	0.150	NA	7.00	7.00	0.00	0	0	0	0	0
NODE_11965_length_157_cov_33.725000	157	70.06	33.725	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_11966_length_157_cov_33.687500	157	55.41	33.6875	1	6.37	0.156	0.156	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_11967_length_157_cov_33.412500	157	51.59	33.4125	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11968_length_157_cov_33.237500	157	63.06	33.2375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11969_length_157_cov_32.412500	157	75.80	32.4125	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11970_length_157_cov_32.300000	157	56.69	32.3	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11971_length_157_cov_31.937500	157	56.05	31.9375	1	6.37	0.156	0.156	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_11972_length_157_cov_31.925000	157	64.97	31.925	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11973_length_157_cov_31.537500	157	50.96	31.5375	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11974_length_157_cov_31.350000	157	69.43	31.35	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_11975_length_157_cov_31.175000	157	63.69	31.175	1	6.37	0.153	0.153	NA	3.00	3.00	0.00	0	0	0	0	0
