ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_1503_length_146_cov_43.652174	146	54.11	43.652174	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1504_length_146_cov_42.347826	146	55.48	42.347826	1	6.85	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1505_length_146_cov_39.797101	146	63.70	39.797101	1	6.85	0.144	0.144	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1506_length_146_cov_34.739130	146	60.27	34.73913	1	6.85	0.144	0.144	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1507_length_146_cov_33.666667	146	54.79	33.666667	1	6.85	0.144	0.144	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1508_length_146_cov_33.217391	146	54.11	33.217391	1	6.85	0.144	0.144	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1509_length_146_cov_32.942029	146	50.00	32.942029	1	6.85	0.144	0.144	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1510_length_146_cov_32.202899	146	56.85	32.202899	1	6.85	0.144	0.144	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1511_length_146_cov_29.637681	146	50.68	29.637681	1	6.85	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1512_length_145_cov_579.720588	145	50.34	579.720588	1	6.90	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1513_length_145_cov_418.088235	145	55.86	418.088235	1	6.90	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1514_length_145_cov_373.735294	145	38.62	373.735294	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1515_length_145_cov_239.250000	145	60.69	239.25	1	6.90	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1516_length_145_cov_115.102941	145	50.34	115.102941	1	6.90	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1517_length_145_cov_88.705882	145	57.24	88.705882	1	6.90	0.111	0.111	NA	34.00	34.00	0.00	0	0	0	0	0
NODE_1518_length_145_cov_74.073529	145	49.66	74.073529	1	6.90	0.144	0.144	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1519_length_145_cov_73.632353	145	41.38	73.632353	1	6.90	0.144	0.144	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1520_length_145_cov_66.029412	145	42.07	66.029412	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1521_length_145_cov_44.455882	145	68.28	44.455882	1	6.90	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1522_length_145_cov_34.911765	145	55.17	34.911765	1	6.90	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1523_length_145_cov_33.941176	145	52.41	33.941176	1	6.90	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1524_length_145_cov_33.573529	145	53.10	33.573529	1	6.90	0.144	0.144	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1525_length_145_cov_32.382353	145	40.00	32.382353	1	6.90	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1526_length_144_cov_276.716418	144	51.39	276.716418	1	6.94	0.141	0.141	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1527_length_144_cov_40.746269	144	49.31	40.746269	1	6.94	0.141	0.141	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1528_length_144_cov_28.776119	144	55.56	28.776119	1	6.94	0.087	0.087	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1529_length_144_cov_21.432836	144	44.44	21.432836	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1530_length_143_cov_783.651515	143	55.94	783.651515	1	6.99	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1531_length_143_cov_180.590909	143	44.06	180.590909	1	6.99	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1532_length_143_cov_117.136364	143	50.35	117.136364	1	6.99	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1533_length_143_cov_114.257576	143	46.85	114.257576	1	6.99	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1534_length_143_cov_99.787879	143	50.35	99.787879	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1535_length_143_cov_72.939394	143	52.45	72.939394	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1536_length_143_cov_67.651515	143	47.55	67.651515	1	6.99	0.084	0.084	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1537_length_143_cov_65.666667	143	55.94	65.666667	1	6.99	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1538_length_143_cov_60.969697	143	58.04	60.969697	1	6.99	0.141	0.141	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1539_length_143_cov_41.939394	143	48.95	41.939394	1	6.99	0.141	0.141	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1540_length_143_cov_40.939394	143	51.75	40.939394	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1541_length_143_cov_40.136364	143	41.96	40.136364	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1542_length_143_cov_33.727273	143	46.85	33.727273	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1543_length_143_cov_30.015152	143	67.13	30.015152	1	6.99	0.141	0.141	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1544_length_143_cov_29.196970	143	59.44	29.19697	1	6.99	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1545_length_142_cov_552.261538	142	55.63	552.261538	1	7.04	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1546_length_142_cov_433.938462	142	59.15	433.938462	1	7.04	0.141	0.141	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1547_length_142_cov_277.353846	142	67.61	277.353846	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1548_length_142_cov_181.661538	142	54.93	181.661538	1	7.04	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1549_length_142_cov_83.707692	142	56.34	83.707692	1	7.04	0.075	0.075	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1550_length_142_cov_82.184615	142	55.63	82.184615	1	7.04	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1551_length_142_cov_80.030769	142	52.11	80.030769	1	7.04	0.141	0.141	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1552_length_142_cov_73.815385	142	59.15	73.815385	1	7.04	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1553_length_142_cov_46.676923	142	62.68	46.676923	1	7.04	0.126	0.126	NA	15.00	15.00	0.00	0	0	0	0	0
NODE_1554_length_142_cov_46.153846	142	54.93	46.153846	1	7.04	0.120	0.120	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1555_length_142_cov_41.615385	142	54.93	41.615385	1	7.04	0.141	0.141	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1556_length_142_cov_41.015385	142	67.61	41.015385	1	7.04	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1557_length_142_cov_40.153846	142	50.70	40.153846	1	7.04	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1558_length_142_cov_39.738462	142	57.04	39.738462	1	7.04	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1559_length_142_cov_39.738462	142	66.90	39.738462	1	7.04	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1560_length_142_cov_38.523077	142	47.89	38.523077	1	7.04	0.141	0.141	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1561_length_142_cov_38.184615	142	46.48	38.184615	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1562_length_142_cov_34.476923	142	56.34	34.476923	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1563_length_142_cov_22.492308	142	54.23	22.492308	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1564_length_141_cov_654.203125	141	61.70	654.203125	1	7.09	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1565_length_141_cov_168.484375	141	54.61	168.484375	1	7.09	0.138	0.138	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1566_length_141_cov_103.312500	141	60.99	103.3125	1	7.09	0.138	0.138	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1567_length_141_cov_76.406250	141	45.39	76.40625	1	7.09	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1568_length_141_cov_65.828125	141	51.06	65.828125	1	7.09	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1569_length_141_cov_37.437500	141	55.32	37.4375	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1570_length_141_cov_35.015625	141	63.12	35.015625	1	7.09	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1571_length_141_cov_31.765625	141	61.70	31.765625	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1572_length_141_cov_23.484375	141	53.90	23.484375	1	7.09	0.141	0.141	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1573_length_141_cov_21.203125	141	53.90	21.203125	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1574_length_140_cov_171.857143	140	59.29	171.857143	1	7.14	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1575_length_140_cov_72.333333	140	37.14	72.333333	1	7.14	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1576_length_140_cov_59.222222	140	50.00	59.222222	1	7.14	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1577_length_140_cov_49.158730	140	62.14	49.15873	1	7.14	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1578_length_140_cov_46.603175	140	55.00	46.603175	1	7.14	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1579_length_140_cov_46.063492	140	52.86	46.063492	1	7.14	0.138	0.138	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1580_length_140_cov_39.539683	140	45.71	39.539683	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1581_length_140_cov_36.539683	140	48.57	36.539683	1	7.14	0.111	0.111	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1582_length_140_cov_34.555556	140	51.43	34.555556	1	7.14	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1583_length_140_cov_33.412698	140	71.43	33.412698	1	7.14	0.138	0.138	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1584_length_140_cov_33.285714	140	55.00	33.285714	1	7.14	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1585_length_140_cov_32.571429	140	55.00	32.571429	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1586_length_140_cov_30.571429	140	57.86	30.571429	1	7.14	0.078	0.078	NA	63.00	63.00	0.00	0	0	0	0	0
NODE_1587_length_140_cov_21.174603	140	62.14	21.174603	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1588_length_139_cov_868.322581	139	52.52	868.322581	1	7.19	0.138	0.138	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1589_length_139_cov_812.177419	139	55.40	812.177419	1	7.19	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1590_length_139_cov_463.080645	139	51.08	463.080645	1	7.19	0.120	0.120	NA	18.00	18.00	0.00	0	0	0	0	0
NODE_1591_length_139_cov_394.274194	139	54.68	394.274194	1	7.19	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1592_length_139_cov_81.741935	139	56.83	81.741935	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1593_length_139_cov_66.677419	139	50.36	66.677419	1	7.19	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1594_length_139_cov_45.354839	139	33.81	45.354839	1	7.19	0.138	0.138	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1595_length_139_cov_42.967742	139	63.31	42.967742	1	7.19	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1596_length_139_cov_42.000000	139	60.43	42.0	1	7.19	0.075	0.075	NA	63.00	63.00	0.00	0	0	0	0	0
NODE_1597_length_139_cov_41.564516	139	53.24	41.564516	1	7.19	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1598_length_139_cov_41.274194	139	52.52	41.274194	1	7.19	0.090	0.090	NA	50.00	50.00	0.00	0	0	0	0	0
NODE_1599_length_139_cov_38.338710	139	50.36	38.33871	1	7.19	0.138	0.138	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1600_length_139_cov_34.693548	139	51.80	34.693548	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1601_length_139_cov_31.580645	139	56.12	31.580645	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1602_length_139_cov_26.983871	139	56.12	26.983871	1	7.19	0.138	0.138	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1603_length_138_cov_677.442623	138	54.35	677.442623	1	7.25	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1604_length_138_cov_333.295082	138	49.28	333.295082	1	7.25	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1605_length_138_cov_268.557377	138	67.39	268.557377	1	7.25	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1606_length_138_cov_75.295082	138	47.10	75.295082	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1607_length_138_cov_70.131148	138	51.45	70.131148	1	7.25	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1608_length_138_cov_64.622951	138	46.38	64.622951	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1609_length_138_cov_59.065574	138	49.28	59.065574	1	7.25	0.138	0.138	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1610_length_138_cov_39.409836	138	57.25	39.409836	1	7.25	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1611_length_138_cov_37.196721	138	51.45	37.196721	1	7.25	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1612_length_138_cov_34.868852	138	48.55	34.868852	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1613_length_137_cov_600.583333	137	59.85	600.583333	1	7.30	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1614_length_137_cov_206.933333	137	52.55	206.933333	1	7.30	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1615_length_137_cov_92.033333	137	59.12	92.033333	1	7.30	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1616_length_137_cov_73.750000	137	57.66	73.75	1	7.30	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1617_length_137_cov_45.733333	137	57.66	45.733333	1	7.30	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1618_length_137_cov_38.566667	137	55.47	38.566667	1	7.30	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1619_length_137_cov_30.500000	137	53.28	30.5	1	7.30	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1620_length_137_cov_30.283333	137	47.45	30.283333	1	7.30	0.105	0.105	NA	31.00	31.00	0.00	0	0	0	0	0
NODE_1621_length_137_cov_26.233333	137	56.20	26.233333	1	7.30	0.135	0.135	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1622_length_137_cov_6.650000	137	48.18	6.65	1	7.30	0.135	0.135	NA	3.00	3.00	0.00	0	2	0	0	0
NODE_1623_length_136_cov_878.813559	136	58.82	878.813559	1	7.35	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1624_length_136_cov_797.915254	136	61.03	797.915254	1	7.35	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1625_length_136_cov_640.762712	136	58.82	640.762712	1	7.35	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1626_length_136_cov_456.525424	136	59.56	456.525424	1	7.35	0.135	0.135	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1627_length_136_cov_234.372881	136	44.12	234.372881	1	7.35	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1628_length_136_cov_200.966102	136	54.41	200.966102	1	7.35	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1629_length_136_cov_114.016949	136	50.74	114.016949	1	7.35	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1630_length_136_cov_105.813559	136	47.06	105.813559	1	7.35	0.135	0.135	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1631_length_136_cov_101.508475	136	45.59	101.508475	1	7.35	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1632_length_136_cov_82.322034	136	55.88	82.322034	1	7.35	0.102	0.102	NA	33.00	33.00	0.00	0	0	0	0	0
NODE_1633_length_136_cov_46.762712	136	58.09	46.762712	1	7.35	0.135	0.135	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1634_length_136_cov_34.983051	136	52.94	34.983051	1	7.35	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1635_length_136_cov_25.677966	136	47.79	25.677966	1	7.35	0.135	0.135	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1636_length_135_cov_80.793103	135	46.67	80.793103	1	7.41	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1637_length_135_cov_63.431034	135	51.85	63.431034	1	7.41	0.081	0.081	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1638_length_135_cov_51.293103	135	47.41	51.293103	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1639_length_135_cov_45.000000	135	52.59	45.0	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1640_length_135_cov_35.534483	135	60.00	35.534483	1	7.41	0.132	0.132	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1641_length_135_cov_34.862069	135	46.67	34.862069	1	7.41	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1642_length_135_cov_34.689655	135	51.11	34.689655	1	7.41	0.075	0.075	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1643_length_135_cov_31.189655	135	60.74	31.189655	1	7.41	0.135	0.135	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1644_length_135_cov_29.086207	135	54.81	29.086207	1	7.41	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1645_length_135_cov_23.241379	135	51.11	23.241379	1	7.41	0.081	0.081	NA	54.00	54.00	0.00	0	0	0	0	0
NODE_1646_length_134_cov_164.350877	134	44.03	164.350877	1	7.46	0.072	0.072	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1647_length_134_cov_139.614035	134	51.49	139.614035	1	7.46	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1648_length_134_cov_135.087719	134	59.70	135.087719	1	7.46	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1649_length_134_cov_68.491228	134	52.99	68.491228	1	7.46	0.102	0.102	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1650_length_134_cov_44.280702	134	52.99	44.280702	1	7.46	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1651_length_134_cov_41.754386	134	33.58	41.754386	1	7.46	0.090	0.090	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1652_length_134_cov_37.438596	134	53.73	37.438596	1	7.46	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1653_length_134_cov_31.561404	134	50.00	31.561404	1	7.46	0.132	0.132	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1654_length_134_cov_28.701754	134	55.97	28.701754	1	7.46	0.132	0.132	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1655_length_134_cov_24.964912	134	46.27	24.964912	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1656_length_133_cov_615.339286	133	51.13	615.339286	1	7.52	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1657_length_133_cov_162.678571	133	51.88	162.678571	1	7.52	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1658_length_133_cov_80.160714	133	46.62	80.160714	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1659_length_133_cov_67.910714	133	60.90	67.910714	1	7.52	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1660_length_133_cov_49.214286	133	45.86	49.214286	1	7.52	0.132	0.132	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1661_length_133_cov_40.482143	133	61.65	40.482143	1	7.52	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1662_length_133_cov_38.928571	133	55.64	38.928571	1	7.52	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1663_length_133_cov_36.839286	133	55.64	36.839286	1	7.52	0.060	0.060	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1664_length_133_cov_34.982143	133	56.39	34.982143	1	7.52	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1665_length_133_cov_34.303571	133	51.88	34.303571	1	7.52	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1666_length_133_cov_33.357143	133	54.89	33.357143	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1667_length_133_cov_32.625000	133	1.50	32.625	1	7.52	0.132	0.132	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1668_length_133_cov_31.160714	133	47.37	31.160714	1	7.52	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1669_length_133_cov_26.946429	133	60.90	26.946429	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1670_length_133_cov_25.142857	133	57.14	25.142857	1	7.52	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1671_length_132_cov_270.509091	132	56.82	270.509091	1	7.58	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1672_length_132_cov_175.872727	132	50.76	175.872727	1	7.58	0.129	0.129	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1673_length_132_cov_54.963636	132	52.27	54.963636	1	7.58	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1674_length_132_cov_39.872727	132	47.73	39.872727	1	7.58	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1675_length_132_cov_39.309091	132	43.94	39.309091	1	7.58	0.132	0.132	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1676_length_132_cov_30.727273	132	56.82	30.727273	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1677_length_131_cov_695.185185	131	52.67	695.185185	1	7.63	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1678_length_131_cov_150.518519	131	57.25	150.518519	1	7.63	0.129	0.129	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1679_length_131_cov_123.277778	131	55.73	123.277778	1	7.63	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1680_length_131_cov_121.222222	131	56.49	121.222222	1	7.63	0.129	0.129	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1681_length_131_cov_116.111111	131	56.49	116.111111	1	7.63	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1682_length_131_cov_50.611111	131	47.33	50.611111	1	7.63	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1683_length_131_cov_35.592593	131	58.78	35.592593	1	7.63	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1684_length_131_cov_32.425926	131	55.73	32.425926	1	7.63	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1685_length_131_cov_30.351852	131	53.44	30.351852	1	7.63	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1686_length_131_cov_23.648148	131	54.96	23.648148	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1687_length_130_cov_157.509434	130	69.23	157.509434	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1688_length_130_cov_112.226415	130	50.00	112.226415	1	7.69	0.129	0.129	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1689_length_130_cov_104.622642	130	50.77	104.622642	1	7.69	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1690_length_130_cov_82.566038	130	43.85	82.566038	1	7.69	0.126	0.126	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1691_length_130_cov_64.396226	130	50.77	64.396226	1	7.69	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1692_length_130_cov_58.037736	130	52.31	58.037736	1	7.69	0.126	0.126	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1693_length_130_cov_52.754717	130	51.54	52.754717	1	7.69	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1694_length_130_cov_49.283019	130	56.92	49.283019	1	7.69	0.126	0.126	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1695_length_130_cov_46.622642	130	60.00	46.622642	0	0	0	0	1	0	0	0	0	0	0	0	0
NODE_1696_length_130_cov_46.169811	130	46.15	46.169811	1	7.69	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1697_length_130_cov_41.924528	130	47.69	41.924528	1	7.69	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1698_length_130_cov_39.320755	130	59.23	39.320755	1	7.69	0.060	0.060	NA	69.00	69.00	0.00	0	0	0	0	0
NODE_1699_length_130_cov_34.396226	130	52.31	34.396226	1	7.69	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1700_length_130_cov_22.433962	130	50.77	22.433962	1	7.69	0.126	0.126	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1701_length_129_cov_675.480769	129	59.69	675.480769	1	7.75	0.069	0.069	NA	3.00	3.00	0.00	0	0	0	0	0
NODE_1702_length_129_cov_191.269231	129	59.69	191.269231	1	7.75	0.084	0.084	NA	46.00	46.00	0.00	0	0	0	0	0
NODE_1703_length_129_cov_122.576923	129	56.59	122.576923	1	7.75	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1704_length_129_cov_69.961538	129	51.16	69.961538	1	7.75	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1705_length_129_cov_58.500000	129	68.99	58.5	1	7.75	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1706_length_129_cov_41.173077	129	51.94	41.173077	1	7.75	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
NODE_1707_length_129_cov_41.000000	129	51.94	41.0	1	7.75	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1708_length_129_cov_37.750000	129	53.49	37.75	1	7.75	0.126	0.126	NA	2.00	2.00	0.00	0	0	0	0	0
NODE_1709_length_129_cov_35.673077	129	53.49	35.673077	1	7.75	0.129	0.129	NA	1.00	1.00	0.00	0	0	0	0	0
