ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_375	6542	55.07	1	4	0.61	0.602	0.588	1.000	1035.75	396.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_376	6447	52.75	1	5	0.78	1.027	0.342	0.667	264.40	330.00	0.00	0	0.0000	1	20.0000	0	0	0	2	40.0000
scaffold_377	6165	68.60	1	1	0.16	4.713	4.713	NA	1451.00	1451.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_378	5967	75.10	1	2	0.34	2.296	2.296	1.000	687.50	687.50	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_379	5948	53.28	1	4	0.67	1.035	0.652	3.000	332.50	339.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_380	5914	55.50	1	8	1.35	0.441	0.288	0.600	259.88	68.00	0.00	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_381	5826	66.55	1	2	0.34	2.486	2.486	1.000	428.50	428.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_382	5713	53.56	1	5	0.88	0.697	0.597	0.250	301.60	182.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_383	5611	58.92	1	3	0.53	1.107	1.125	0.500	765.00	715.00	0.00	0	0.0000	2	66.6667	0	0	0	3	100.0000
scaffold_384	5597	54.46	1	1	0.18	4.665	4.665	NA	600.00	600.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_385	5585	55.02	1	7	1.25	0.584	0.315	0.167	234.17	239.50	0.14	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_386	5584	61.25	1	7	1.25	0.609	0.459	0.750	189.86	129.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_387	5474	53.25	1	7	1.28	0.222	0.147	0.400	334.50	76.00	0.14	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_388	5413	59.26	1	8	1.48	0.522	0.459	0.600	270.80	87.00	0.00	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_389	5376	56.16	1	3	0.56	0.600	0.747	2.000	640.67	492.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_390	5268	66.53	1	3	0.57	1.070	0.552	NA	504.33	605.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_391	5223	71.15	1	4	0.77	0.793	0.712	3.000	513.75	186.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_392	5210	61.25	1	3	0.58	1.095	0.384	NA	966.00	966.00	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_393	5184	67.09	1	4	0.77	0.867	0.841	3.000	463.33	102.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_394	5127	59.59	1	10	1.95	0.401	0.276	0.667	249.00	44.00	0.50	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_395	5092	54.01	1	8	1.57	0.238	0.224	7.000	458.00	284.00	0.12	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_396	5058	58.80	1	7	1.38	0.517	0.273	0.400	249.33	270.00	0.14	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_397	5026	51.33	1	3	0.60	1.145	1.344	NA	532.00	498.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_398	5009	61.45	1	8	1.60	0.425	0.351	0.600	236.00	114.00	0.12	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_399	4954	61.30	1	4	0.81	0.936	0.338	0.333	430.67	58.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_400	4868	58.50	1	3	0.62	0.678	0.324	NA	946.33	1273.00	0.00	0	0.0000	2	66.6667	0	0	0	2	66.6667
scaffold_401	4762	60.94	1	2	0.42	1.246	1.246	NA	1135.00	1135.00	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_402	4742	58.22	1	2	0.42	1.293	1.293	NA	1079.00	1079.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_403	4563	58.45	1	9	1.97	0.442	0.267	2.000	74.62	77.00	0.11	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_404	4525	70.41	1	4	0.88	0.824	0.782	0.333	440.00	586.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_405	4281	62.44	1	5	1.17	0.518	0.339	0.667	288.60	207.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_406	4241	56.57	1	3	0.71	1.000	0.513	0.500	295.67	356.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_407	4093	50.57	1	9	2.20	0.367	0.351	8.000	110.43	106.00	0.22	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_408	4070	61.94	1	4	0.98	0.601	0.334	1.000	418.25	258.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_409	4061	63.19	1	5	1.23	0.665	0.549	0.250	149.20	32.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_410	4005	58.85	1	3	0.75	0.874	0.798	0.500	462.00	462.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_411	3954	55.59	1	9	2.28	0.295	0.318	NA	150.29	44.00	0.22	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_412	3934	55.72	1	4	1.02	0.521	0.177	3.000	618.67	684.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_413	3924	68.91	1	3	0.76	0.742	0.948	2.000	567.00	380.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_414	3900	72.41	1	4	1.03	0.745	0.760	1.000	231.25	222.00	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_415	3801	58.59	1	6	1.58	0.226	0.201	NA	409.50	298.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_416	3724	60.20	1	5	1.34	0.364	0.291	NA	383.00	142.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_417	3693	70.13	1	3	0.81	0.823	0.813	0.500	409.67	213.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_418	3693	56.40	1	4	1.08	0.357	0.326	NA	521.25	297.00	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_419	3637	53.15	1	4	1.10	0.287	0.301	0.333	623.25	271.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_420	3628	56.45	1	2	0.55	1.191	1.191	NA	624.00	624.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_421	3605	57.45	1	4	1.11	0.730	0.467	1.000	442.00	442.00	0.00	0	0.0000	1	25.0000	0	0	0	0	0.0000
scaffold_422	3444	51.05	1	5	1.45	0.388	0.399	1.500	298.50	32.00	0.20	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_423	3434	54.72	1	4	1.16	0.504	0.473	NA	192.00	137.00	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_424	3383	55.78	1	3	0.89	0.815	0.372	2.000	133.67	114.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_425	3382	56.06	1	4	1.18	0.471	0.414	1.000	376.25	231.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_426	3327	61.05	1	8	2.40	0.341	0.283	0.143	150.40	97.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_427	3309	56.00	1	6	1.81	0.367	0.369	1.000	294.75	261.00	0.17	0	0.0000	1	16.6667	0	0	0	0	0.0000
scaffold_428	3240	59.88	1	6	1.85	0.393	0.363	1.000	231.00	156.00	0.17	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_429	3194	55.13	1	7	2.19	0.280	0.228	1.333	252.60	250.00	0.14	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_430	3171	52.79	1	3	0.95	0.707	0.198	0.500	351.33	510.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_431	3131	56.31	1	1	0.32	3.129	3.129	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_432	3121	44.76	1	3	0.96	0.477	0.600	0.500	466.50	466.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_433	3116	71.31	1	2	0.64	0.645	0.645	NA	519.50	519.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_434	3073	60.98	1	2	0.65	1.293	1.293	NA	244.00	244.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_435	3034	62.92	1	2	0.66	1.091	1.091	NA	144.50	144.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_436	3014	55.08	1	3	1.00	0.344	0.198	2.000	525.67	636.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_437	2940	77.86	1	3	1.02	0.892	0.744	2.000	135.00	135.00	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_438	2939	55.67	1	5	1.70	0.283	0.294	0.667	399.25	348.50	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_439	2933	63.35	1	3	1.02	0.685	0.507	2.000	403.50	403.50	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_440	2880	52.92	1	1	0.35	1.698	1.698	NA	517.00	517.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_441	2817	47.46	1	5	1.77	0.272	0.258	0.667	293.00	121.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_442	2811	52.08	1	3	1.07	0.809	0.381	2.000	96.67	97.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_443	2759	59.66	1	5	1.81	0.268	0.264	NA	95.50	68.50	0.20	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_444	2736	53.40	1	2	0.73	0.372	0.372	NA	567.50	567.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_445	2678	51.16	1	6	2.24	0.311	0.228	5.000	168.40	245.00	0.17	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_446	2644	54.95	1	1	0.38	2.316	2.316	NA	328.00	328.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_447	2638	54.28	1	3	1.14	0.513	0.255	NA	368.00	119.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_448	2614	53.75	1	5	1.91	0.497	0.333	0.250	36.25	11.00	0.20	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_449	2612	57.62	1	4	1.53	0.303	0.207	1.000	351.25	61.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_450	2537	51.20	1	1	0.39	2.535	2.535	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_451	2501	52.62	1	2	0.80	0.153	0.153	1.000	1098.00	1098.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_452	2480	52.54	1	1	0.40	1.695	1.695	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_453	2471	46.70	1	1	0.40	0.381	0.381	NA	1642.00	1642.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_454	2470	58.18	1	2	0.81	0.237	0.237	1.000	715.50	715.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_455	2459	59.09	1	1	0.41	0.459	0.459	NA	1895.00	1895.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_456	2440	55.53	1	1	0.41	2.439	2.439	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_457	2424	58.62	1	4	1.65	0.278	0.289	NA	329.25	285.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_458	2395	61.88	1	3	1.25	0.341	0.342	0.500	458.33	351.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_459	2388	57.75	1	4	1.68	0.406	0.383	1.000	296.67	266.00	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_460	2370	56.03	1	1	0.42	2.031	2.031	NA	340.00	340.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_461	2367	57.33	1	1	0.42	2.364	2.364	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_462	2356	50.42	1	2	0.85	0.180	0.180	NA	999.50	999.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_463	2246	50.49	1	3	1.34	0.494	0.300	NA	50.00	50.00	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_464	2237	51.81	1	3	1.34	0.685	0.642	2.000	12.50	12.50	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_465	2237	56.19	1	4	1.79	0.499	0.386	1.000	62.25	23.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_466	2235	51.72	1	1	0.45	1.881	1.881	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_467	2227	62.42	1	1	0.45	0.435	0.435	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_468	2226	46.77	1	3	1.35	0.384	0.438	2.000	107.00	139.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_469	2204	52.95	1	2	0.91	0.427	0.427	NA	25.00	25.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_470	2199	57.30	1	2	0.91	0.477	0.477	NA	2.00	2.00	0.50	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_471	2188	53.34	1	2	0.91	1.071	1.071	NA	24.50	24.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_472	2183	58.59	1	3	1.37	0.421	0.234	NA	308.00	235.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_473	2159	54.98	1	2	0.93	0.617	0.617	NA	463.50	463.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_474	2159	54.15	1	2	0.93	0.828	0.828	1.000	252.50	252.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_475	2152	53.58	1	2	0.93	0.427	0.427	NA	578.00	578.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_476	2098	56.43	1	4	1.91	0.259	0.255	0.333	457.50	457.50	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_477	2088	61.30	1	3	1.44	0.320	0.162	0.500	377.67	211.00	0.00	0	0.0000	1	33.3333	0	0	0	1	33.3333
scaffold_478	2086	58.10	1	2	0.96	1.011	1.011	NA	32.50	32.50	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_479	2039	49.58	1	1	0.49	0.261	0.261	NA	1777.00	1777.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_480	2032	66.44	1	5	2.46	0.321	0.318	0.667	82.00	36.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_481	2023	55.46	1	1	0.49	1.296	1.296	NA	727.00	727.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_482	2022	53.17	1	2	0.99	1.005	1.005	NA	7.50	7.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_483	1988	60.61	1	3	1.51	0.262	0.324	0.500	285.67	51.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_484	1977	53.21	1	1	0.51	1.038	1.038	NA	146.00	146.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_485	1939	55.80	1	2	1.03	0.477	0.477	NA	2.00	2.00	0.50	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_486	1926	61.37	1	2	1.04	0.361	0.361	1.000	603.00	603.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_487	1925	48.26	1	1	0.52	1.923	1.923	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_488	1922	48.86	1	1	0.52	1.881	1.881	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_489	1904	47.48	1	2	1.05	0.323	0.323	1.000	210.00	210.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_490	1891	48.49	1	1	0.53	1.887	1.887	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_491	1880	52.55	1	1	0.53	1.596	1.596	NA	284.00	284.00	0.00	0	0.0000	1	100.0000	0	0	0	1	100.0000
scaffold_492	1873	54.46	1	4	2.14	0.149	0.145	0.333	320.25	398.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_493	1861	51.85	1	2	1.07	0.351	0.351	NA	20.00	20.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_494	1833	67.65	1	2	1.09	0.541	0.541	1.000	375.50	375.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_495	1819	55.36	1	1	0.55	0.420	0.420	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_496	1811	50.41	1	2	1.10	0.865	0.865	NA	41.00	41.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_497	1774	52.20	1	1	0.56	1.191	1.191	NA	363.00	363.00	0.00	0	0.0000	1	100.0000	0	0	0	1	100.0000
scaffold_498	1770	52.54	1	1	0.56	0.318	0.318	NA	664.00	664.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_499	1744	59.00	1	1	0.57	1.155	1.155	NA	588.00	588.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_500	1743	50.83	1	1	0.57	1.740	1.740	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_501	1713	51.43	1	2	1.17	0.432	0.432	1.000	335.00	335.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_502	1709	51.26	1	2	1.17	0.873	0.873	NA	2.00	2.00	0.50	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_503	1707	52.61	1	1	0.59	0.063	0.063	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_504	1694	57.44	1	2	1.18	0.837	0.837	NA	10.50	10.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_505	1689	49.50	1	1	0.59	0.126	0.126	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_506	1685	53.77	1	1	0.59	1.596	1.596	NA	88.00	88.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_507	1681	72.64	1	1	0.59	1.596	1.596	NA	11.00	11.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_508	1673	47.34	1	1	0.60	0.177	0.177	NA	1174.00	1174.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_509	1661	52.26	1	1	0.60	1.659	1.659	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_510	1646	65.37	1	2	1.22	0.602	0.602	NA	222.00	222.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_511	1623	46.58	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
scaffold_512	1621	60.15	1	2	1.23	0.578	0.578	1.000	60.50	60.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_513	1618	56.80	1	1	0.62	1.614	1.614	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_514	1616	59.72	1	1	0.62	0.384	0.384	NA	454.00	454.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_515	1608	55.97	1	3	1.87	0.426	0.303	2.000	171.00	171.00	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_516	1596	52.69	1	2	1.25	0.318	0.318	NA	999.00	999.00	0.50	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_517	1592	48.24	1	1	0.63	1.473	1.473	NA	120.00	120.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_518	1573	52.26	1	1	0.64	1.572	1.572	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_519	1561	54.32	1	3	1.92	0.276	0.222	2.000	246.00	353.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_520	1561	59.13	1	1	0.64	1.557	1.557	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_521	1560	52.44	1	3	1.92	0.269	0.198	NA	252.67	335.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
scaffold_522	1555	51.58	1	1	0.64	0.189	0.189	NA	1365.00	1365.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_523	1555	55.05	1	1	0.64	1.248	1.248	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_524	1552	53.61	1	1	0.64	1.551	1.551	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_525	1543	76.34	1	1	0.65	1.413	1.413	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_526	1533	76.58	1	2	1.30	0.789	0.789	NA	3.00	3.00	0.50	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_527	1492	49.60	1	3	2.01	0.197	0.237	2.000	302.00	390.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_528	1486	53.77	1	1	0.67	0.165	0.165	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_529	1481	68.06	1	2	1.35	0.690	0.690	NA	26.00	26.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_530	1477	52.20	1	2	1.35	0.228	0.228	NA	415.50	415.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_531	1463	45.66	1	1	0.68	0.213	0.213	NA	35.00	35.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_532	1447	58.67	1	2	1.38	0.219	0.219	NA	505.00	505.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_533	1447	45.20	1	1	0.69	1.443	1.443	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_534	1427	57.32	1	2	1.40	0.525	0.525	NA	189.00	189.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
scaffold_535	1409	63.73	1	1	0.71	0.450	0.450	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_536	1390	54.17	1	1	0.72	1.263	1.263	NA	116.00	116.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_537	1363	48.94	1	2	1.47	0.273	0.273	NA	335.00	335.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_538	1349	51.37	1	1	0.74	0.963	0.963	NA	342.00	342.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_539	1343	51.97	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
scaffold_540	1311	61.10	1	1	0.76	1.161	1.161	NA	149.00	149.00	0.00	0	0.0000	1	100.0000	0	0	0	1	100.0000
scaffold_541	1309	49.20	1	1	0.76	0.165	0.165	NA	1145.00	1145.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_542	1296	62.19	1	1	0.77	1.164	1.164	NA	133.00	133.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_543	1277	49.57	1	1	0.78	0.084	0.084	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_544	1261	59.64	1	2	1.59	0.612	0.612	NA	20.00	20.00	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
scaffold_545	1254	56.46	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
scaffold_546	1245	55.50	1	1	0.80	1.242	1.242	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_547	1221	49.80	1	2	1.64	0.141	0.141	1.000	470.00	470.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_548	1221	55.28	1	1	0.82	0.321	0.321	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_549	1168	53.94	1	2	1.71	0.536	0.536	1.000	49.00	49.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_550	1167	54.33	1	1	0.86	0.867	0.867	NA	300.00	300.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_551	1155	57.14	1	1	0.87	1.152	1.152	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_552	1137	51.36	1	2	1.76	0.215	0.215	NA	355.50	355.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_553	1128	55.76	1	1	0.89	1.104	1.104	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_554	1116	52.15	1	1	0.90	0.909	0.909	NA	163.00	163.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_555	1115	68.34	1	1	0.90	0.198	0.198	NA	918.00	918.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_556	1110	44.32	1	1	0.90	0.291	0.291	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_557	1110	80.00	1	2	1.80	0.468	0.468	NA	88.50	88.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_558	1100	55.45	1	2	1.82	0.247	0.247	NA	20.00	20.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_559	1095	53.88	1	1	0.91	1.095	1.095	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
scaffold_560	1074	58.47	1	1	0.93	1.071	1.071	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_561	1072	48.41	1	2	1.87	0.266	0.266	NA	353.00	353.00	0.50	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_562	1038	58.67	1	1	0.96	0.417	0.417	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_563	1009	55.40	1	1	0.99	0.798	0.798	NA	211.00	211.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_564	1006	42.94	1	2	1.99	0.273	0.273	1.000	115.00	115.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
