NCVOG4338	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3.6e-09 (2 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG4343	1.5e-22 (2 hits)	9.7e-17 (1 hits)	3.7e-17 (2 hits)	.	.	8e-19 (1 hits)	.	.	.	.	.	1.3e-11 (2 hits)	2.9e-18 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	6.9e-20 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3.2e-24 (3 hits)	.	.	.	9.2e-20 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1.3e-09 (3 hits)	.	.	.	.	.	.	.	.
NCVOG4344	2.5e-26 (44 hits)	1.3e-28 (54 hits)	1.8e-27 (63 hits)	0.0 (2732 hits)	1.1e-39 (47 hits)	1e-32 (29 hits)	2.5e-37 (15 hits)	1.6e-84 (123 hits)	2.7e-40 (47 hits)	1.4e-35 (27 hits)	3.3e-35 (51 hits)	7.7e-111 (404 hits)	2.3e-28 (26 hits)	3.6e-31 (29 hits)	2.5e-45 (56 hits)	9.2e-32 (53 hits)	3.8e-32 (46 hits)	5.2e-50 (58 hits)	1.1e-30 (39 hits)	1.5e-29 (63 hits)	1.4e-37 (68 hits)	2.3e-199 (446 hits)	7.7e-141 (80 hits)	0.0 (678 hits)	3.1e-32 (22 hits)	2e-25 (10 hits)	1.8e-31 (7 hits)	1.2e-25 (4 hits)	8.7e-63 (77 hits)	1e-50 (71 hits)	1.1e-173 (63 hits)	1.7e-230 (78 hits)	1.8e-152 (77 hits)	4.2e-39 (44 hits)	2.3e-65 (60 hits)	4.3e-71 (65 hits)	3e-29 (38 hits)	2.9e-36 (50 hits)	6e-40 (51 hits)	2.1e-39 (48 hits)	1.2e-39 (47 hits)	1.2e-39 (49 hits)	2.3e-31 (36 hits)	4.6e-43 (182 hits)	3.1e-40 (114 hits)	1.9e-133 (321 hits)	2.2e-46 (63 hits)	2.4e-41 (162 hits)	2.3e-73 (107 hits)	9.1e-40 (32 hits)	7.2e-40 (29 hits)	1.1e-32 (21 hits)	0.0 (4856 hits)	2.2e-70 (198 hits)	3.9e-51 (183 hits)	1.3e-172 (114 hits)	4.1e-96 (68 hits)	0.0 (7568 hits)	6.2e-161 (1118 hits)	1.7e-132 (154 hits)	1.3e-76 (96 hits)	0.0 (952 hits)	0.0 (3165 hits)	1.4e-72 (42 hits)	6.5e-182 (150 hits)	4.3e-40 (46 hits)	9.3e-121 (153 hits)	1.2e-168 (205 hits)	3.1e-121 (103 hits)	1.1e-155 (181 hits)	8e-42 (95 hits)	1.4e-59 (288 hits)	3.4e-74 (115 hits)	1.8e-41 (30 hits)	4.6e-46 (47 hits)	1.1e-33 (30 hits)	1.5e-50 (32 hits)	1.5e-53 (46 hits)	3.3e-22 (20 hits)	1.4e-46 (62 hits)
NCVOG4345	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1.5e-33 (2 hits)	.	.	1.1e-23 (11 hits)	.	3.3e-09 (3 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1.7e-13 (2 hits)	.	.	.	.	.	.	.	.
NCVOG4352	.	.	.	.	.	.	.	.	1.9e-10 (1 hits)	.	.	.	.	3.2e-10 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	1.9e-09 (2 hits)	.	.	.	.	5e-11 (1 hits)	5.2e-11 (1 hits)	6.3e-11 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3.8e-13 (3 hits)	.	.	.	.	.	.	6.1e-11 (2 hits)	.	.	.	.	1.4e-10 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG4357	.	.	.	.	.	.	.	.	.	.	.	.	1.3e-43 (3 hits)	.	.	2.7e-22 (1 hits)	.	.	.	.	7.5e-53 (6 hits)	2.4e-75 (2 hits)	4.1e-41 (2 hits)	1e-53 (3 hits)	2.2e-55 (3 hits)	5.2e-09 (1 hits)	.	.	.	1.4e-94 (24 hits)	.	.	.	.	1.9e-109 (2 hits)	.	.	.	.	.	.	.	.	2.2e-24 (5 hits)	.	1.7e-108 (3 hits)	.	6e-28 (9 hits)	1e-34 (2 hits)	1.6e-41 (3 hits)	3.4e-42 (2 hits)	1.8e-55 (3 hits)	1.8e-108 (6 hits)	8.5e-93 (2 hits)	8.7e-95 (6 hits)	1.7e-103 (27 hits)	2.3e-30 (6 hits)	6.1e-111 (3 hits)	1.5e-99 (16 hits)	4.5e-22 (1 hits)	.	2.6e-112 (4 hits)	1.1e-108 (2 hits)	1.9e-93 (14 hits)	.	5.4e-52 (2 hits)	3.8e-21 (3 hits)	8e-93 (22 hits)	2.7e-89 (17 hits)	4.8e-100 (10 hits)	.	.	3.1e-98 (23 hits)	5.8e-109 (2 hits)	.	.	8.5e-92 (2 hits)	9.1e-61 (7 hits)	3.1e-44 (2 hits)	1.4e-91 (2 hits)
NCVOG4361	.	.	.	.	.	.	.	.	.	.	2.1e-10 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG4365	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4.2e-09 (2 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
NCVOG4371	4.1e-13 (2 hits)	3e-13 (8 hits)	7.5e-14 (8 hits)	3.6e-291 (2023 hits)	2e-18 (18 hits)	2.1e-13 (2 hits)	.	1.1e-55 (58 hits)	8.7e-26 (18 hits)	7.7e-24 (16 hits)	6.1e-24 (23 hits)	2.3e-41 (346 hits)	1e-14 (5 hits)	1.7e-11 (6 hits)	3.9e-19 (21 hits)	5.6e-15 (20 hits)	1.2e-14 (15 hits)	3.8e-22 (22 hits)	2.9e-15 (16 hits)	1.1e-13 (19 hits)	2.8e-20 (21 hits)	1.8e-79 (369 hits)	1.1e-65 (66 hits)	4.4e-118 (789 hits)	3.9e-19 (9 hits)	2.1e-12 (5 hits)	6.1e-22 (5 hits)	1.3e-10 (2 hits)	2.9e-34 (38 hits)	3.4e-21 (23 hits)	5.3e-102 (60 hits)	2.5e-100 (74 hits)	7.5e-77 (80 hits)	3.5e-15 (13 hits)	3.1e-28 (53 hits)	1.4e-34 (63 hits)	2.1e-11 (5 hits)	1.1e-14 (4 hits)	1.2e-13 (6 hits)	2.3e-15 (9 hits)	1e-13 (10 hits)	1e-13 (10 hits)	1.5e-28 (17 hits)	1.2e-25 (82 hits)	9.7e-16 (35 hits)	2.1e-69 (234 hits)	5.3e-20 (24 hits)	2e-27 (44 hits)	3.7e-38 (65 hits)	7.7e-32 (15 hits)	1.1e-24 (11 hits)	5.2e-19 (9 hits)	0.0 (3147 hits)	1e-42 (171 hits)	7.7e-30 (136 hits)	3.5e-81 (75 hits)	5.8e-54 (51 hits)	1.8e-232 (4178 hits)	2.4e-92 (686 hits)	1.6e-73 (107 hits)	6.3e-45 (82 hits)	6.8e-220 (786 hits)	5e-235 (2252 hits)	7.8e-25 (17 hits)	2.7e-117 (105 hits)	2.2e-16 (7 hits)	8e-71 (107 hits)	1.6e-95 (187 hits)	2.7e-73 (91 hits)	2.3e-87 (157 hits)	3.3e-24 (11 hits)	3.5e-28 (131 hits)	1.3e-35 (100 hits)	2.6e-14 (5 hits)	9.5e-26 (24 hits)	1.1e-11 (7 hits)	6.8e-18 (10 hits)	2.6e-21 (12 hits)	9.7e-14 (10 hits)	6e-17 (15 hits)
NCVOG4372	2.4e-11 (7 hits)	6.5e-11 (9 hits)	6.4e-12 (12 hits)	0.0 (2964 hits)	2.6e-16 (35 hits)	1.6e-14 (7 hits)	1.7e-09 (4 hits)	1.9e-53 (98 hits)	6.8e-18 (29 hits)	1.5e-17 (22 hits)	7.6e-18 (39 hits)	3.2e-45 (711 hits)	1.3e-10 (8 hits)	1.3e-18 (8 hits)	7.3e-19 (39 hits)	4.4e-17 (24 hits)	5.8e-17 (12 hits)	2.8e-27 (29 hits)	2.8e-16 (19 hits)	1.7e-16 (32 hits)	1e-16 (35 hits)	2.5e-72 (553 hits)	1.9e-70 (75 hits)	5.3e-129 (1021 hits)	1.5e-20 (5 hits)	1.5e-15 (4 hits)	1.7e-15 (5 hits)	2.8e-09 (2 hits)	2e-27 (50 hits)	1.4e-22 (52 hits)	4.9e-116 (76 hits)	4.1e-152 (101 hits)	3.8e-82 (105 hits)	5.1e-20 (26 hits)	8.4e-33 (67 hits)	2.4e-64 (92 hits)	4.9e-12 (16 hits)	1.8e-18 (21 hits)	1.4e-13 (22 hits)	8.5e-19 (25 hits)	1.1e-18 (22 hits)	1.1e-18 (25 hits)	1.1e-19 (15 hits)	2.9e-30 (207 hits)	3.9e-21 (134 hits)	1.6e-59 (314 hits)	5e-21 (28 hits)	1.9e-38 (111 hits)	1.2e-36 (81 hits)	1.1e-19 (22 hits)	2.2e-19 (15 hits)	1.7e-20 (5 hits)	1.3e-297 (4883 hits)	2.2e-40 (218 hits)	2.3e-30 (163 hits)	1.9e-75 (118 hits)	6.8e-54 (60 hits)	0.0 (6538 hits)	6.5e-95 (1113 hits)	2.2e-72 (132 hits)	7e-41 (95 hits)	1e-293 (1129 hits)	4.7e-301 (3427 hits)	2.3e-36 (29 hits)	3.4e-131 (159 hits)	1.1e-17 (25 hits)	2.7e-46 (206 hits)	8.1e-86 (265 hits)	6.1e-73 (107 hits)	1.1e-81 (194 hits)	3.5e-26 (69 hits)	6.7e-31 (339 hits)	1.1e-42 (91 hits)	2.4e-13 (15 hits)	2.1e-19 (35 hits)	7.7e-12 (12 hits)	5e-22 (18 hits)	3.4e-25 (25 hits)	2.5e-19 (26 hits)	4.7e-19 (29 hits)
NCVOG4379	5.5e-09 (1 hits)	.	2.1e-09 (2 hits)	1.8e-12 (1 hits)	.	.	.	9.1e-12 (2 hits)	.	.	.	.	6.8e-09 (1 hits)	.	.	.	.	.	.	.	.	7e-12 (3 hits)	.	.	.	.	.	.	3.5e-14 (1 hits)	8.9e-11 (2 hits)	.	.	.	.	4.6e-11 (2 hits)	2.6e-10 (1 hits)	.	.	5.6e-14 (3 hits)	2.8e-09 (2 hits)	3.7e-10 (2 hits)	3.7e-10 (2 hits)	.	.	1.7e-11 (2 hits)	.	.	8e-11 (3 hits)	.	.	.	.	8.7e-12 (2 hits)	.	.	.	7.5e-10 (2 hits)	5.4e-10 (2 hits)	.	7e-12 (1 hits)	.	1.2e-13 (1 hits)	.	2.5e-09 (1 hits)	.	.	1.3e-14 (1 hits)	.	4e-09 (1 hits)	9.9e-09 (1 hits)	.	.	4e-09 (1 hits)	2.5e-09 (2 hits)	.	.	.	.	.	.
NCVOG4382	.	1.5e-16 (8 hits)	1.3e-16 (4 hits)	1.4e-90 (274 hits)	2.8e-17 (2 hits)	.	4.3e-09 (3 hits)	6.3e-27 (8 hits)	1.1e-09 (6 hits)	1.5e-09 (4 hits)	1.1e-09 (2 hits)	9.4e-24 (8 hits)	.	.	.	.	.	5.6e-09 (3 hits)	.	6.1e-09 (2 hits)	3.5e-18 (11 hits)	5.8e-24 (123 hits)	1.2e-21 (12 hits)	3.8e-54 (395 hits)	1.2e-10 (2 hits)	.	.	.	2.2e-18 (9 hits)	1.3e-16 (6 hits)	7.7e-30 (21 hits)	1.4e-38 (21 hits)	4e-26 (30 hits)	.	1.4e-16 (5 hits)	1.3e-14 (4 hits)	.	2.3e-13 (2 hits)	2.3e-13 (2 hits)	4.4e-14 (2 hits)	2.9e-13 (2 hits)	2.9e-13 (2 hits)	.	.	9.5e-10 (4 hits)	1.2e-13 (21 hits)	8.7e-15 (8 hits)	.	1e-29 (22 hits)	.	.	1.2e-10 (2 hits)	2.9e-97 (488 hits)	9.5e-27 (60 hits)	5.8e-21 (42 hits)	2e-27 (27 hits)	1.3e-23 (29 hits)	8.5e-52 (446 hits)	1.1e-24 (119 hits)	1.5e-21 (45 hits)	3.9e-19 (28 hits)	8.8e-62 (86 hits)	1.7e-47 (242 hits)	8.4e-10 (1 hits)	6.4e-41 (33 hits)	.	1.6e-35 (15 hits)	6.6e-33 (67 hits)	1.9e-22 (21 hits)	1.3e-32 (61 hits)	.	1.1e-15 (6 hits)	2.5e-20 (25 hits)	7.4e-10 (3 hits)	1.3e-10 (2 hits)	.	.	1.8e-11 (3 hits)	.	1.1e-14 (4 hits)
NCVOG4396	.	.	.	.	.	.	.	.	.	.	.	1.6e-11 (2 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5.7e-11 (1 hits)	.	.	8.4e-16 (4 hits)	1.8e-12 (4 hits)	1.8e-14 (5 hits)	1.9e-15 (5 hits)	1.5e-14 (4 hits)	1.5e-14 (4 hits)	.	.	.	.	.	1.1e-35 (4 hits)	.	6.3e-24 (4 hits)	7.8e-24 (2 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3.1e-10 (2 hits)	.	.	.	.	8.6e-10 (1 hits)	5.7e-10 (1 hits)	.	1.7e-16 (1 hits)	.	3.4e-15 (2 hits)	1.2e-16 (2 hits)	.	.	.
NCVOG4403	.	.	.	.	.	.	.	.	.	.	.	3.4e-10 (1 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4.7e-09 (1 hits)	.	2.9e-11 (3 hits)	8.3e-11 (3 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1.1e-14 (1 hits)	.	.	.
NCVOG4404	.	.	.	2.5e-193 (1780 hits)	5.4e-10 (3 hits)	2.7e-12 (3 hits)	.	2.4e-19 (27 hits)	8.4e-11 (7 hits)	2.1e-09 (3 hits)	5.1e-09 (2 hits)	1.5e-16 (26 hits)	.	.	7.7e-09 (6 hits)	5.2e-09 (3 hits)	.	.	.	.	2.2e-10 (7 hits)	1.5e-40 (263 hits)	1.9e-24 (35 hits)	1.2e-35 (575 hits)	.	3.9e-12 (2 hits)	8.3e-10 (2 hits)	.	5.6e-15 (10 hits)	.	1.3e-62 (29 hits)	2e-68 (49 hits)	5.9e-51 (42 hits)	.	2.6e-17 (24 hits)	5.1e-26 (39 hits)	.	.	.	.	.	.	1.5e-09 (4 hits)	1.3e-13 (27 hits)	.	1.3e-33 (172 hits)	.	7.1e-11 (9 hits)	3.6e-09 (4 hits)	3.4e-11 (3 hits)	2.2e-11 (3 hits)	.	6.2e-165 (2605 hits)	3.7e-19 (39 hits)	7.5e-19 (27 hits)	2.4e-32 (25 hits)	1.2e-26 (29 hits)	9.7e-133 (3590 hits)	4.4e-35 (251 hits)	1.9e-33 (67 hits)	6.6e-21 (31 hits)	7.7e-110 (648 hits)	5e-126 (1883 hits)	2.3e-12 (7 hits)	1.9e-57 (70 hits)	.	3.9e-38 (46 hits)	1.5e-47 (163 hits)	3.8e-38 (49 hits)	1e-47 (109 hits)	1.5e-13 (6 hits)	3.7e-10 (11 hits)	1.1e-19 (39 hits)	2e-09 (2 hits)	3.1e-10 (7 hits)	.	.	.	.	.
NCVOG4407	.	.	.	1.1e-178 (1755 hits)	.	.	.	9.6e-15 (21 hits)	.	.	.	.	.	.	.	6.2e-10 (6 hits)	1.9e-09 (3 hits)	2e-13 (9 hits)	.	3.6e-09 (6 hits)	.	5.1e-20 (91 hits)	2.2e-11 (10 hits)	1.8e-22 (228 hits)	.	.	.	.	.	.	1e-21 (27 hits)	2.3e-24 (59 hits)	1.8e-20 (43 hits)	.	.	.	.	.	.	.	.	.	.	.	.	4.1e-22 (18 hits)	.	.	.	.	.	.	5e-161 (3576 hits)	5.5e-15 (43 hits)	2.5e-11 (8 hits)	.	9.1e-21 (25 hits)	3.9e-101 (4656 hits)	4.1e-23 (83 hits)	1.4e-20 (48 hits)	4.2e-14 (19 hits)	1.6e-76 (355 hits)	1.3e-92 (2125 hits)	.	3.6e-27 (73 hits)	.	.	1.2e-26 (95 hits)	3.6e-16 (23 hits)	4e-27 (49 hits)	.	.	.	.	.	.	.	.	.	.
NCVOG4412	.	.	.	9.5e-73 (732 hits)	.	.	.	4.6e-12 (5 hits)	.	.	.	4.1e-12 (8 hits)	.	.	.	.	.	.	.	.	.	1.7e-22 (91 hits)	.	1.1e-23 (260 hits)	.	.	.	.	8.9e-10 (3 hits)	.	1.3e-17 (8 hits)	5.7e-20 (22 hits)	1.4e-19 (11 hits)	.	.	.	.	.	.	.	.	.	.	.	.	2.4e-09 (3 hits)	.	.	6.1e-18 (6 hits)	.	.	.	5.6e-99 (1328 hits)	2.9e-13 (3 hits)	.	2.5e-18 (9 hits)	1.9e-19 (18 hits)	4.5e-42 (1468 hits)	1.8e-20 (53 hits)	5.3e-17 (32 hits)	1.5e-16 (12 hits)	6.4e-46 (172 hits)	3.7e-45 (933 hits)	.	3.2e-11 (16 hits)	.	4.8e-11 (8 hits)	7.1e-16 (78 hits)	2e-14 (21 hits)	8.1e-15 (64 hits)	.	.	1.7e-10 (9 hits)	.	1.5e-09 (2 hits)	.	.	.	.	.
NCVOG4413	.	.	.	1.2e-47 (551 hits)	.	.	.	3e-19 (44 hits)	4.3e-15 (28 hits)	2.7e-12 (28 hits)	5.5e-16 (26 hits)	1.5e-17 (83 hits)	.	.	5.4e-09 (3 hits)	.	.	.	.	.	.	1.6e-43 (270 hits)	.	.	1e-20 (7 hits)	.	.	.	.	.	1e-30 (26 hits)	9.8e-34 (55 hits)	2.6e-24 (45 hits)	.	1.4e-19 (13 hits)	7.9e-27 (40 hits)	.	.	.	.	.	.	2.1e-13 (62 hits)	.	2.8e-10 (6 hits)	3.8e-11 (3 hits)	.	.	.	.	.	.	5.9e-61 (787 hits)	.	.	4.3e-18 (37 hits)	1.8e-19 (24 hits)	4e-53 (1249 hits)	.	4.6e-13 (83 hits)	.	3.1e-54 (92 hits)	1.5e-49 (568 hits)	.	2e-23 (30 hits)	.	1.2e-14 (27 hits)	9.1e-09 (13 hits)	9.3e-09 (7 hits)	1e-09 (15 hits)	.	.	3.3e-12 (12 hits)	.	1.7e-12 (18 hits)	.	.	9e-11 (12 hits)	8.6e-16 (34 hits)	.
NCVOG4414	6.7e-12 (8 hits)	3.4e-09 (2 hits)	2.9e-10 (7 hits)	0.0 (1870 hits)	2.3e-30 (24 hits)	1.8e-15 (35 hits)	3.3e-20 (9 hits)	1e-78 (647 hits)	1.3e-43 (160 hits)	1.4e-41 (124 hits)	8.4e-42 (108 hits)	3.6e-113 (744 hits)	2.5e-12 (16 hits)	.	1.1e-23 (108 hits)	2.6e-19 (37 hits)	9.3e-33 (47 hits)	1.4e-31 (54 hits)	1.2e-34 (51 hits)	6.4e-22 (52 hits)	1.5e-21 (60 hits)	1.5e-133 (481 hits)	2.6e-46 (148 hits)	1.3e-205 (805 hits)	1.3e-37 (16 hits)	1.1e-14 (2 hits)	5.3e-12 (2 hits)	.	9.4e-38 (100 hits)	2.1e-26 (398 hits)	2.7e-150 (90 hits)	1.6e-149 (115 hits)	4.1e-115 (120 hits)	8.1e-43 (22 hits)	1.2e-60 (55 hits)	1.7e-132 (64 hits)	3.5e-28 (14 hits)	8.1e-22 (19 hits)	9.9e-32 (36 hits)	2.5e-23 (35 hits)	2.8e-34 (36 hits)	2.8e-34 (36 hits)	6.2e-65 (434 hits)	1.7e-56 (250 hits)	1.3e-40 (144 hits)	5.3e-69 (321 hits)	6.2e-22 (70 hits)	5.3e-21 (17 hits)	1.3e-37 (96 hits)	2.5e-30 (29 hits)	4.6e-20 (27 hits)	3.4e-21 (7 hits)	0.0 (2964 hits)	1.7e-54 (263 hits)	4e-36 (120 hits)	1.2e-80 (409 hits)	3.2e-93 (45 hits)	3.8e-298 (4237 hits)	2.8e-98 (689 hits)	2.5e-75 (517 hits)	2.2e-43 (121 hits)	2.3e-301 (643 hits)	0.0 (2051 hits)	1.1e-34 (46 hits)	2.9e-102 (131 hits)	1.8e-55 (35 hits)	2.2e-97 (204 hits)	2e-75 (320 hits)	1.4e-64 (139 hits)	3.3e-75 (244 hits)	1e-30 (114 hits)	2.3e-90 (528 hits)	5.3e-47 (360 hits)	1.6e-27 (21 hits)	1.3e-49 (130 hits)	4.5e-41 (48 hits)	2.2e-14 (11 hits)	6.4e-27 (88 hits)	5.5e-60 (298 hits)	4e-40 (146 hits)
NCVOG4415	.	.	.	5.7e-12 (19 hits)	.	.	.	.	.	.	.	3.7e-15 (42 hits)	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3.1e-11 (13 hits)	2.4e-09 (11 hits)	.	4.2e-09 (9 hits)	4.8e-21 (28 hits)	.	.	.	.	.	.	.	6.9e-10 (7 hits)	3.6e-09 (3 hits)	.	.	.	.	.	.	.	1.3e-28 (127 hits)	.	.	.	1.4e-17 (14 hits)	6.8e-19 (97 hits)	1.2e-14 (15 hits)	.	.	.	5.1e-21 (68 hits)	.	.	.	1.9e-19 (38 hits)	.	.	.	4.7e-09 (5 hits)	5.5e-10 (4 hits)	.	.	.	.	.	.	.	.
NCVOG4416	1.6e-10 (9 hits)	.	.	8.7e-159 (1065 hits)	1.1e-22 (11 hits)	1.7e-16 (90 hits)	5.9e-16 (10 hits)	2e-45 (458 hits)	1.8e-42 (117 hits)	2.1e-32 (93 hits)	9.7e-41 (98 hits)	3.1e-53 (706 hits)	2.9e-12 (6 hits)	.	9.7e-18 (67 hits)	4.2e-16 (21 hits)	7.4e-22 (30 hits)	1.6e-20 (23 hits)	4.3e-24 (33 hits)	4.2e-21 (27 hits)	2.5e-17 (26 hits)	4.4e-81 (446 hits)	4.2e-33 (163 hits)	1.8e-106 (931 hits)	2.1e-38 (10 hits)	.	.	.	1.9e-22 (64 hits)	2.8e-23 (445 hits)	2.3e-105 (79 hits)	1e-123 (107 hits)	6.3e-89 (104 hits)	3.7e-26 (7 hits)	2.2e-38 (32 hits)	2.4e-73 (55 hits)	6.8e-22 (10 hits)	4.3e-16 (17 hits)	1.7e-26 (26 hits)	7.7e-17 (23 hits)	1.5e-27 (22 hits)	1.5e-27 (22 hits)	1.4e-65 (549 hits)	2.5e-22 (77 hits)	1.5e-22 (72 hits)	4.1e-28 (150 hits)	1.7e-14 (23 hits)	.	2.8e-34 (33 hits)	3.3e-17 (23 hits)	2.5e-13 (20 hits)	1.1e-09 (5 hits)	1.2e-172 (1553 hits)	1e-54 (200 hits)	1.1e-15 (18 hits)	1.2e-56 (387 hits)	5.8e-57 (34 hits)	3.2e-188 (1997 hits)	2.1e-44 (282 hits)	1.7e-36 (442 hits)	6e-40 (78 hits)	1.2e-162 (251 hits)	1.3e-168 (1137 hits)	4.8e-18 (34 hits)	1.3e-65 (107 hits)	6e-28 (18 hits)	7.1e-49 (117 hits)	1.3e-39 (241 hits)	2.3e-23 (97 hits)	1e-32 (177 hits)	1.3e-16 (39 hits)	4.2e-32 (311 hits)	3.6e-48 (303 hits)	6.7e-19 (4 hits)	3.4e-33 (97 hits)	1.9e-37 (46 hits)	.	2.3e-20 (77 hits)	1e-53 (385 hits)	2.8e-20 (167 hits)
NCVOG4418	8.4e-12 (5 hits)	.	.	1.2e-167 (351 hits)	6.5e-27 (14 hits)	1.6e-16 (36 hits)	4.1e-27 (28 hits)	1.4e-47 (555 hits)	1.5e-40 (136 hits)	6.4e-34 (108 hits)	1.4e-33 (90 hits)	1.9e-56 (764 hits)	3e-14 (55 hits)	.	6.3e-41 (100 hits)	2.5e-22 (33 hits)	9.3e-25 (36 hits)	4.5e-24 (35 hits)	2.4e-27 (45 hits)	4.4e-27 (47 hits)	1.6e-21 (49 hits)	2.9e-59 (356 hits)	1.5e-19 (153 hits)	5.9e-82 (631 hits)	7e-33 (3 hits)	.	.	.	1.8e-33 (65 hits)	1e-31 (480 hits)	2.5e-61 (74 hits)	8.1e-68 (91 hits)	4.5e-46 (108 hits)	3.2e-18 (15 hits)	2.3e-37 (32 hits)	5.1e-77 (51 hits)	3.3e-21 (8 hits)	1.5e-25 (18 hits)	8.3e-25 (31 hits)	8.9e-16 (28 hits)	9.5e-25 (23 hits)	9.5e-25 (23 hits)	1.9e-54 (421 hits)	3.1e-32 (174 hits)	1.1e-27 (110 hits)	2.4e-28 (169 hits)	1.1e-16 (188 hits)	3.9e-13 (18 hits)	2.5e-35 (57 hits)	2.2e-27 (26 hits)	3.4e-27 (21 hits)	.	8.8e-175 (698 hits)	5.6e-49 (175 hits)	1.1e-12 (12 hits)	2e-46 (423 hits)	1.4e-32 (21 hits)	7.1e-161 (702 hits)	5.3e-48 (357 hits)	8.4e-50 (454 hits)	7.4e-30 (88 hits)	1.3e-163 (67 hits)	1.1e-172 (440 hits)	3.2e-19 (46 hits)	6.7e-60 (101 hits)	6.2e-25 (17 hits)	7.5e-58 (172 hits)	1.3e-29 (262 hits)	1.6e-23 (86 hits)	1.9e-27 (161 hits)	4.4e-20 (74 hits)	7.7e-44 (460 hits)	2.3e-47 (326 hits)	9e-18 (9 hits)	7.9e-40 (107 hits)	7.1e-52 (38 hits)	9e-10 (2 hits)	7.4e-29 (104 hits)	9.9e-45 (289 hits)	2.1e-33 (316 hits)
